,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,entities.hashtags.5.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
719,,,,,,,0,0,0,I played safety corner college I DB I could play backend,1539197990657
721,,,,,,,0,0,0,Lol pls nt beg u,1539197990666
722,,,,,,,0,0,0,happy Cake day I love enjoy,1539197990666
723,,,,,,,0,0,0,Court okays arrest prosecution APC chairman Adam Oshiomhole fraud DailyTr,1539197990666
724,,,,,,,0,0,0,Harry cohost met gala My mutuals I,1539197990659
725,,,,,,,0,0,0,says someone typing snapchat reply,1539197990665
726,YouLikeCars,,,,,,0,0,0,Like car YouLikeCars,1539197990664
727,,,,,,,0,0,0,WAIT FULL TIME,1539197990664
728,Retweet,RT,Follow,FollowMe,Like,FAV,0,0,0,Cocktribute Retweets greatly appreciated Retweet Follow FollowMe Like FAV Cocktribute,1539197990661
730,,,,,,,0,0,0,CNN needs label everyone That identity politics about,1539197991663
731,,,,,,,0,0,0,Any Her Will Do Due Process Boys Like Kavanaugh But Feinstein Latest Target Trump s Lock Her Up Chant,1539197991663
732,VBSMutualBank,,,,,,0,0,0,What s worrying VBSMutualBank heist Brian shivambu graduated last year s already millionai,1539197991660
733,,,,,,,0,0,0,I sure amp Nate soon lol I know I gon na get text,1539197991665
734,,,,,,,0,0,0,Schuette footdragging M PFAS lawsuit say Democrats,1539197991666
735,,,,,,,0,0,0,wont give bird yet voit outplays bird spring im giving voit job,1539197991664
736,,,,,,,0,0,0,The Motherlode Game,1539197991662
738,,,,,,,0,0,0,If heard something hear Because idgaf,1539197991665
739,,,,,,,0,0,0,So crooked well dumb At least hire expensive accountants gon na steal state,1539197991659
740,,,,,,,0,0,0,Obama wingman The AG US history held civil criminal contempt Congress,1539197991659
741,,,,,,,0,0,0,PLEASE IF YOURE GOO VOTEEE FOR BETO HE IS SUCH A GOOD MAN AND WE NEED TO VOTE NASTY MAN OUT,1539197991661
742,,,,,,,0,0,0,Governments may ticking right boxes terms formal compliance reality neglecting,1539197991662
744,,,,,,,0,0,0,FUCK CUBE LIVES LOOK AT THEM HOLDING HANDS,1539197991658
745,,,,,,,0,0,0,yes hello I back w bpd memes,1539197991663
746,,,,,,,0,0,0,tyzerk master egirls,1539197991662
747,,,,,,,0,0,0,Former New York City Michael Bloomberg registered Democrat sparking speculations presidential run,1539197992657
748,,,,,,,0,0,0,This absolutely shameful segment show last night Kanye West similar segment occurred on,1539197992661
749,,,,,,,0,0,0,Let characters act speak reveal feelings rather resorting either narrative voice autho,1539197992657
750,,,,,,,0,0,0,bulbasaurs different things growing Thing I like,1539197992666
752,,,,,,,0,0,0,Today kinda meh I ve feeling pretty inspired sexual artistic side I want express s,1539197992664
753,,,,,,,0,0,0,Friendly Reminder UK Armys IDOL charting UK Independent Singles Top weeks far Keep streaming s,1539197992664
754,,,,,,,0,0,0,SMOOCH BACK SO HARD,1539197992665
755,,,,,,,0,0,0,Hey I m reaching behalf Talentsy Can send DM please,1539197992663
756,,,,,,,0,0,0,niggas talk shit till get lockjaw,1539197992661
757,,,,,,,0,0,0,This shit doesnt make sense ok,1539197992657
758,,,,,,,0,0,0,RNC Paid Hicks figure attorney fees Mueller investigation,1539197992659
759,,,,,,,0,0,0,Military guy hey first name Girl um Ti Military guy,1539197992660
760,,,,,,,0,0,0,Juess NJ wants child molester,1539197992663
761,,,,,,,0,0,0,She knows wants,1539197992665
762,,,,,,,0,0,0,If happen look sir POPUP GRAPHICS WE DID FOR YOU RE IGNORANT DUMB,1539197992658
763,PSAT,,,,,,0,0,0,PSAT Ziah thank His mom,1539197993657
764,,,,,,,0,0,0,Vote Korean act get album US Billboard vote first foreignlanguage act earn two album,1539197993660
765,,,,,,,0,0,0,We longer armchairs bc associated furniture hurts babies,1539197993659
766,,,,,,,0,0,0,We already knew gt Trump lying yet Bulsht Investigation Bulsht candidate GOP must remov,1539197993664
768,,,,,,,0,0,0,back high school one kid hated one day randomly gave gift card texas roadhou,1539197993659
770,,,,,,,0,0,0,I m fucking tired liberal used insult Liberalism gave vote Liberalism gave equality Liber,1539197993658
771,,,,,,,0,0,0,A car carrying brothers work secret military technology mysteriously breaks way wedding A s,1539197993665
772,,,,,,,0,0,0,Gardiner top Yes Top defenseman No His errors come bad times You re saying,1539197993660
773,TexMurphy,TheShapeshiftingDetective,,,,,0,0,0,We d also like welcome TexMurphy aka Chris Jones guest voiceovers TheShapeshiftingDetective T,1539197993666
774,,,,,,,0,0,0,Spanish Cabernet Why Familyowned winery Casa Los Trailed around since Valencia biodyna,1539197993663
775,,,,,,,0,0,0,We grown fuck takin walk thanksgiving I finna fie mf RITE NIE,1539197993659
776,,,,,,,0,0,0,I fuck fuck Period,1539197993666
777,,,,,,,0,0,0,The correct answer Bun B,1539197993660
778,,,,,,,0,0,0,wish sids exist literally horrible thing fucking world scared slee,1539197994657
779,,,,,,,0,0,0,Ternion TRN Ternion versatile licenced cryptocurrency exchange offers fiattocrypto cryptoto,1539197994661
780,,,,,,,0,0,0,grip mf amp shake shit game strong,1539197994663
781,,,,,,,0,0,0,I line The Trump Rally Erie PA The place hopping Huge lines,1539197994661
783,,,,,,,0,0,0,Why continue let people coexist state,1539197994658
784,,,,,,,0,0,0,RETWEET amp REPLY TO VOTE LET S PLAY A GAME What favorite scene OMT Otra Vez MV REPLY w Corr,1539197994663
785,,,,,,,0,0,0,Probably best thing internet today,1539197994666
787,,,,,,,0,0,0,I M NOT CRYING YOU ARE,1539197994657
788,,,,,,,0,0,0,Blumenthal named plaintiff one ongoing lawsuits company saying s violated th,1539197994664
789,,,,,,,0,0,0,asks How many Americans assessing candidates put sufficient premium earth changing,1539197994660
790,,,,,,,0,0,0,Most people doubt women s claims assault NOT doubt yearold book s claims I son rose fr,1539197995660
791,,,,,,,0,0,0,Flower perfect touch,1539197995657
792,,,,,,,0,0,0,Permanent happiness comes choice happy When choose happiness attract happy things,1539197995658
793,,,,,,,0,0,0,I woke morning sitting straight chair cool though cause woke In boss position,1539197995662
794,,,,,,,0,0,0,im absolutely devastated,1539197995659
795,,,,,,,0,0,0,Hillary Clinton joins Antifa,1539197995660
796,AMAs,BillboardNews,,,,,0,0,0,Who loved Camila Cabello s AMAs performance BillboardNews,1539197995661
797,,,,,,,0,0,0,Say hello people Anglo American,1539197995661
798,btsinlondon,btslondon,,,,,0,0,0,IN LOVEEE btsinlondon btslondon,1539197995664
799,Decorartehogar,,,,,,0,0,0,Reply tweet ifb follow everyone likes tweet Decorartehogar,1539197995662
800,,,,,,,0,0,0,AMAZON GAON AND HANTEO We contact almost everyone get clear confirmation whether orde,1539197995661
801,AravindhaSametha,,,,,,0,0,0,Place marina racha maradu Less hr go AravindhaSametha,1539197995665
802,,,,,,,0,0,0,When The Rock openly claimed Blackness When ppl tell amp identify I believe,1539197995660
803,WorldMentalHealthDay,,,,,,0,0,0,A friendly reminder kinder no WorldMentalHealthDay,1539197995666
804,,,,,,,0,0,0,No makes smarter NCAA bylaws federal laws I sorry understand,1539197995664
806,,,,,,,0,0,0,Your corporate media encouraging racist fascism lunacy every step,1539197995662
807,,,,,,,0,0,0,Obama transcripts never published LIGMA docs,1539197995662
808,Fav,,,,,,0,0,0,It Must Be Cold Living In My Shade Fav,1539197994662
809,DearBaltimore,mybmore,,,,,0,0,0,DearBaltimore thank allowing serve mybmore But time,1539197996662
810,,,,,,,0,0,0,I believe Mcebisi Jonas could better candidate He deputy Nene He proved honest most,1539197996661
811,,,,,,,0,0,0,im sorry im still taehyung platinum hair,1539197996663
812,Oil,Brent,oilprice,,,,0,0,0,Oil price update Brent Crude oilprice source,1539197996664
813,,,,,,,0,0,0,Shu While re subject ultimate individuality monk Eichi Hold right,1539197996659
814,BellionSeason,,,,,,0,0,0,If BellionSeason trending really sleeping real artist unlike cardiovascular b Y cardi stans pre,1539197996663
815,,,,,,,0,0,0,I actually sensitive alive every single thing breaks heart,1539197996665
816,,,,,,,0,0,0,one person unfollowed automatically checked,1539197996662
817,,,,,,,0,0,0,Ayo I m going music video soon honestly music video It long making computer laggy,1539197996661
818,,,,,,,0,0,0,The truth never better time place woman minority United States of,1539197996666
819,,,,,,,0,0,0,Joel Embiid Under Armour come terms sneaker contract,1539197996657
820,,,,,,,0,0,0,Another kiddo moving room Brendan There single rooms open The hospital full Best practic,1539197996659
821,,,,,,,0,0,0,This ad I m selling asking anything This test see Twitter s advertising platform works Wil,1539197996665
822,,,,,,,0,0,0,These scientists may next members Congress,1539197996660
824,,,,,,,0,0,0,Barry need tell Iris going single mother future Killer Frost daddy faked death dip,1539197996657
825,,,,,,,0,0,0,Beyond massive Google admitting censorship Explains people get unsubscribed videos show feeds etc,1539197996662
826,,,,,,,0,0,0,Gemini They look directly eyes blink less usual overcompensate They also attempt joke a,1539197997661
827,HurricaneMichael,,,,,,0,0,0,Florida Panhandle battered strong winds rain HurricaneMichael makes landfall powerful Category storm,1539197997659
828,,,,,,,0,0,0,FBI informant listed owner limousine deadly New York crash,1539197997661
830,,,,,,,0,0,0,Sheep massacre planned M If sheep stuck jam Voted leave The lamb gets Seriously,1539197997661
831,ElbowGrease,,,,,,0,0,0,Floored response ElbowGrease Never intimidated try something whole heartedly believe i,1539197997666
832,,,,,,,0,0,0,I received invitation police,1539197997664
833,Inktober,inktober2018,,,,,0,0,0,Inktober day Looks like something crashed roof inktober,1539197997664
834,Chicago,,,,,,0,0,0,Warner Saunders Chicago,1539197997661
835,HFD120,,,,,,0,0,0,Retweet pm lucky winners chance win HFD hats one signed AND Ho,1539197997661
836,,,,,,,0,0,0,LOOK AT MY DOG,1539197996663
837,,,,,,,0,0,0,see myseIf security camera screen self checkout,1539197998660
838,,,,,,,0,0,0,If Ruth Bader Ginsburg trailblazer progressive values entire establishment ignored obvious,1539197998661
840,,,,,,,0,0,0,If know home go watch X,1539197998666
841,,,,,,,0,0,0,This Ziggy He sneaks fridge sometimes Enjoys cool close proximity snacks time,1539197998657
842,,,,,,,0,0,0,I ve never read something beautiful comforting,1539197998664
843,,,,,,,0,0,0,Monster move sure,1539197998661
844,earthquake,gempa,Surabaya,Indonesia,,,0,0,0,M earthquake gempa strikes km E Surabaya Indonesia min ago Read eyewitnesses stories amp share ht,1539197998659
845,,,,,,,0,0,0,ever think many bagels probably eaten life,1539197998663
846,Henry,HappyHenryDay,,,,,0,0,0,Happy Birthday Henry HappyHenryDay Catch,1539197998664
847,,,,,,,0,0,0,How I trying one day,1539197998661
848,,,,,,,0,0,0,That major event would of options He,1539197998662
849,,,,,,,0,0,0,The rotation moon captured NASAs Lunar Reconnaissance Orbiter,1539197998657
850,,,,,,,0,0,0,Which one I go cuz,1539197998657
851,UIAwinners,housing,Call3,,,,0,0,0,Well done UIAwinners selected topic housing Call,1539197999664
853,,,,,,,0,0,0,You read letter MPs full If stay current trajectory go next e,1539197999662
854,,,,,,,0,0,0,You re gorgeous,1539197999657
855,Chiefs,,,,,,0,0,0,Rick Burkholder gave injury updates Laurent DuvernayTardif Armani Watts Chiefs,1539197999665
856,,,,,,,0,0,0,My book Judge This Cover Check,1539197999666
857,,,,,,,0,0,0,next Karens Indies tell Lies,1539197999664
858,,,,,,,0,0,0,Best thing I read journalist long time Brilliant Charles,1539197999665
859,,,,,,,0,0,0,Hoo Boy I sick take She bad candidate Trump held th media scru,1539197999665
