,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,entities.hashtags.5.text,entities.hashtags.6.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
676,,,,,,,,0,0,0,Service cancelled tonight Be sure make great power available people path Hurrica,1539197926659
677,,,,,,,,0,0,0,Me hearing bf phone waiting say I I w girl rn,1539197926661
678,,,,,,,,0,0,0,Thanks always fucking class,1539197927661
679,,,,,,,,0,0,0,EXO GA Hii I giveaway EXO th album Don Mess Up My Tempo Six winners Open WW Ends Octo,1539197927660
680,,,,,,,,0,0,0,come leeds please love u x,1539197927666
681,,,,,,,,0,0,0,matt one top five favorite artists going right drew lovely little comic expression,1539197927664
683,,,,,,,,0,0,0,Everyone find way And I m sure things work okay,1539197927662
684,,,,,,,,0,0,0,Wow buddy slipped said really felt,1539197927660
685,tvtime,,,,,,,0,0,0,I ve watched episode SE Doctor Who tvtime,1539197927658
686,,,,,,,,0,0,0,All would benefit student nurses greatly,1539197928660
687,,,,,,,,0,0,0,Today Exactly years ago I got boxing license taken away arrested assault going,1539197928661
688,,,,,,,,0,0,0,I thank god given strength surpass darkest times,1539197928663
689,,,,,,,,0,0,0,I get big boobs guys even show clothes,1539197928658
690,,,,,,,,0,0,0,Black teenager Detroit knocks door ask directions White man emerges shotgun points kid an,1539197928658
691,,,,,,,,0,0,0,Whaatt Earl Died Lawd Jesus Ai nt nobody Tole Me Nothinnnn,1539197928663
692,,,,,,,,0,0,0,My sisters ex fianc broke week ago years unexpectedly got someone else Well today t,1539197928657
693,,,,,,,,0,0,0,Don tag stuff kid,1539197928658
694,,,,,,,,0,0,0,You cut budget mental health Million huge fraud,1539197928665
698,,,,,,,,0,0,0,That moment lowkey embarrassing Like wow I lame,1539197928664
699,,,,,,,,0,0,0,Cut bone saw,1539197928663
700,,,,,,,,0,0,0,CGC CRON highs,1539197929661
701,,,,,,,,0,0,0,day I post nigga know I love frfr,1539197929660
702,,,,,,,,0,0,0,One common causes failure habit quitting one overtaken temporary defeat Every,1539197929664
703,,,,,,,,0,0,0,My homeboi unemployed year girl held entire time He recently got job work,1539197929665
704,,,,,,,,0,0,0,If iphone need watch,1539197929663
705,,,,,,,,0,0,0,TICKET TO THE MOON,1539197930661
706,,,,,,,,0,0,0,Getting ready go MLB Network talk Astros,1539197930665
707,,,,,,,,0,0,0,So much MAGA But MSM ever report THIS Not I m aware,1539197930661
708,,,,,,,,0,0,0,Day London starting I wish everyone lot fun Enjoy concert It s going amazing Danielle,1539197930657
709,FurnitureIsCancelledParty,,,,,,,0,0,0,Jungoo kid Our maknae Our bunny Now s personal My parent mode ON FurnitureIsCancelledParty,1539197930660
710,,,,,,,,0,0,0,often fantasize going back time making past decisions without anguish particular regret,1539197930664
711,HitandRun,,,,,,,0,0,0,HitandRun Video Drops TOMORROW Subscribe To My Utube Channel Link In Bio And Be The First To Watch,1539197930664
712,,,,,,,,0,0,0,use wear converse go way ur knees forget,1539197930664
713,,,,,,,,0,0,0,say like good thing ksjskjsjs,1539197930664
714,,,,,,,,0,0,0,But look like seen better,1539197930661
715,,,,,,,,0,0,0,Why soooo realllll,1539197930661
716,,,,,,,,0,0,0,gamban evaluated If scope fin service industry take one step fro,1539197930657
717,NSA,NSA,,,,,,0,0,0,Mr Ajit Doval IPS retd NSA proven track record national security NSA MoS rank post No,1539197930662
718,,,,,,,,0,0,0,promise nobody earth would give edibles away kids free,1539197930660
719,,,,,,,,0,0,0,yeahhhh I put box,1539197931661
720,,,,,,,,0,0,0,Me yelling EasyMac fUCK MAC AND CHEESE Starra behind closed door fUCK CORPERATE AMERICA two minutes,1539197931657
722,,,,,,,,0,0,0,Gary Palmer GMB contests redundancies,1539197931658
723,,,,,,,,0,0,0,Drink cups water day,1539197931658
724,,,,,,,,0,0,0,If I ever ask take pictures This exactly I mean,1539197931664
725,,,,,,,,0,0,0,wait noticed mouthed army love riding finger heart m sad,1539197931659
726,,,,,,,,0,0,0,Our top ten students enjoy luncheon UT Tyler today,1539197931664
727,,,,,,,,0,0,0,I bought fluffy pink sweater thought really cute whenever wear people stare i,1539197931658
729,,,,,,,,0,0,0,I put earth irritate rest life,1539197931663
730,,,,,,,,0,0,0,There days I literally get bed days I black ca nt remember thing days wher,1539197931658
731,yxj,yxjnews,,,,,,0,0,0,PRRD expands landslide evacuation alert area south Fort St John yxj yxjnews,1539197931665
732,UNYDP,yds,UNGA73,,,,,0,0,0,It great share Italian experience UNYDP entire group yds UNGA,1539197931660
733,WormWednesday,,,,,,,0,0,0,The horror show WormWednesday continues could mistaken alien invasion sadly nothin,1539197931660
734,,,,,,,,0,0,0,This year probably worst terms mental health But I fought I feeling better Not gre,1539197931660
735,,,,,,,,0,0,0,Under skin moon alive Pablo Neruda ph,1539197931661
737,wip,handembroidery,comeplaywithus,,,,,0,0,0,Let get started wip handembroidery comeplaywithus,1539197932661
738,,,,,,,,0,0,0,John Legend s Ordinary People forever,1539197932663
739,,,,,,,,0,0,0,See Progressive trend yet,1539197932660
740,,,,,,,,0,0,0,Earthquakes tsunamis tornadoes traditionally Acts God Insurance Forms But climatechange continues coas,1539197932659
741,,,,,,,,0,0,0,Millennials killed unchecked sexual harassment Jerks,1539197932666
742,,,,,,,,0,0,0,SouthCentral ND snow,1539197932659
743,,,,,,,,0,0,0,FBI director whether Apple Amazon servers Chinese spy chips Be careful read,1539197932662
744,,,,,,,,0,0,0,THE DEBUT PERFORMANCE OF WAS SO MAGICAL AND FUN THANK U FOR HAVING ME AT UR SOLD OUT RADIO CITY SHOW I,1539197932658
745,,,,,,,,0,0,0,Reschke Korkut dismissal I honest Hallgrmsson candidate,1539197932660
746,,,,,,,,0,0,0,Always tell truth truth devastating moving especially truth th,1539197932657
747,,,,,,,,0,0,0,Lots interesting discussion Mental Health Discussion Dinner tonight Thanks invite,1539197932665
748,Turkey,African,Russia,Sudan,,,,0,0,0,While Turkey developed economic ties African country Russia Sudan look develop military cooperation,1539197933659
749,,,,,,,,0,0,0,kdrama I wan na add watch playlist,1539197933657
750,,,,,,,,0,0,0,How Simpsons keep predicting future,1539197933666
751,,,,,,,,0,0,0,MANNNN never dull moment ya,1539197933665
752,,,,,,,,0,0,0,let settle like ihop retweet waffle house,1539197933661
753,,,,,,,,0,0,0,Just sitting thinking shit childhood,1539197933660
754,WCW,AMAs,,,,,,0,0,0,My forever WCW stole show last night s AMAs Congrats everything bb,1539197933666
756,,,,,,,,0,0,0,They listed wrong people slower losting causal players,1539197933664
757,,,,,,,,0,0,0,I got million thoughts day face face I got nothing say,1539197933664
758,,,,,,,,0,0,0,Let s check Mexico Beach Florida s good talaricotessaIG,1539197933661
760,,,,,,,,0,0,0,I thought STZ deal CGC seminal event potential deal MO taking stake APHQF which,1539197933660
761,,,,,,,,0,0,0,Enjoyed supper baby Lol,1539197933665
762,WorldMentalHealthDay,,,,,,,0,0,0,It WorldMentalHealthDay Everybody mental health consider stigma surrounding anyone,1539197933666
763,,,,,,,,0,0,0,So Jaehwan put foot Jisung nose also let smell sock His reason Jisung reactions cute,1539197933665
764,,,,,,,,0,0,0,Out players mentioned Id say Ray Goldy doesnt really fit Grienke expensive imo You,1539197934663
766,,,,,,,,0,0,0,Yes accept cash app come get nachos,1539197934658
767,,,,,,,,0,0,0,Tomorrow National sex day thing fucking life,1539197934659
768,,,,,,,,0,0,0,BRUSH YOUR TONGUES PEOPLE,1539197934657
769,,,,,,,,0,0,0,Oh god France deleted poll BDR award Messi million voters voting If you,1539197934658
771,,,,,,,,0,0,0,abducted adopted abducted adopted abducted adopted,1539197934666
772,,,,,,,,0,0,0,hahaaaaaaa right maybe s legionnaires maybe s Tuesday,1539197934657
773,,,,,,,,0,0,0,abducted adopted abducted adopted abducted adopted,1539197934665
774,,,,,,,,0,0,0,love woman pant suit like really THAT,1539197934664
775,,,,,,,,0,0,0,This evil antiAmerican former Nazi turned Communist needs arrested charged sedition country a,1539197934666
776,,,,,,,,0,0,0,Yes lame She gone home,1539197934665
777,,,,,,,,0,0,0,wins races Monaco GP gifted Tremendous strike,1539197934658
778,,,,,,,,0,0,0,Why act like customer service suck,1539197934660
779,,,,,,,,0,0,0,days opening day,1539197935658
780,,,,,,,,0,0,0,Auntie Do lil dance Momma talkin Childhood Nah tonight Auntie I ll give,1539197935657
781,,,,,,,,0,0,0,maybe fucking business passionate would know takes run fucking busines,1539197935657
782,,,,,,,,0,0,0,amp even I still one,1539197935663
783,Whales,Ocean,Nature,SundayFunday,,,,0,0,0,Impressed Very Impressive Holy Sh Whales Ocean Nature SundayFunday h,1539197935660
784,,,,,,,,0,0,0,How correctly hold pencil,1539197935657
785,WorldMentaHealthDay,,,,,,,0,0,0,Be kind others often No one go alone WorldMentaHealthDay,1539197935658
786,,,,,,,,0,0,0,Bi update I m miserably bisexual pretty much constantly,1539197935658
787,unknown,,,,,,,0,0,0,Check Lot pairs pantyhose pre owned mixed dark brown tan gray blue crafts unknown via,1539197935663
788,,,,,,,,0,0,0,Private people know post social media day still live life know anything,1539197935659
789,,,,,,,,0,0,0,Did Capt Chelsea confirmed post IG liking Ahhhh m screaming,1539197935665
791,,,,,,,,0,0,0,Today I questioned FBI Director Wray limits White House placed Kavanaugh investigation clear,1539197935665
792,,,,,,,,0,0,0,YO I WAS LIKE go awf dag,1539197935664
794,,,,,,,,0,0,0,The hottest hitters NLDS,1539197936665
795,,,,,,,,0,0,0,BRUH jihoon actually twice remove wonwoo s hand talk possesive,1539197936663
796,,,,,,,,0,0,0,The worst feeling find nt mean much someone thought look stupid f,1539197936658
797,,,,,,,,0,0,0,She smirked well richie let get hotel maybe tell ab,1539197936664
798,,,,,,,,0,0,0,Sorry rant friends even spiritual I keep testimony God,1539197936664
800,,,,,,,,0,0,0,baekhyun loses one game im sleepy late last night ate chocolate earlier also guys ha,1539197936662
801,,,,,,,,0,0,0,It s definitely easy fix I unfortunately trust government d,1539197936660
802,,,,,,,,0,0,0,Cameron Diaz The Mask,1539197936665
803,,,,,,,,0,0,0,I emailed email address times informed reference number Let try my,1539197936661
804,,,,,,,,0,0,0,Here I wish I want great great grandpa come grave punch face,1539197936661
805,HillaryGoesNuts,,,,,,,0,0,0,It turn way burn house ground HillaryGoesNuts,1539197936665
806,DomesticViolenceAwarenessMonth,MoCo,,,,,,0,0,0,It s DomesticViolenceAwarenessMonth In latest episode A Closer Look explores MoCo worki,1539197937659
807,,,,,,,,0,0,0,Danny Morrison house,1539197937665
808,,,,,,,,0,0,0,But look like seen better,1539197937665
809,,,,,,,,0,0,0,A lot Brazilians seem think I m Communist I m worried Bolsonaro presidency And think Amer,1539197937660
810,,,,,,,,0,0,0,I refuse part team I teach love ways You crying thing years tru,1539197937657
811,,,,,,,,0,0,0,use wear converse go way ur knees forget,1539197937664
813,,,,,,,,0,0,0,We giving away special consoles celebrate Season Boon Horadrim starting custom PS Pro To enter sim,1539197937665
814,,,,,,,,0,0,0,petty picture choice,1539197937661
815,,,,,,,,0,0,0,wtf shit looks nothing like Bastion model orange skin,1539197937660
816,,,,,,,,0,0,0,Was closeto buying today,1539197937663
817,,,,,,,,0,0,0,BTS made west organically It didnt come bbmas amas They highest charting korean album wit,1539197938665
818,,,,,,,,0,0,0,I ve seen grow right Do nt Don Trap Swing Monster I ve seen break I ve seen get hurt,1539197938657
820,,,,,,,,0,0,0,Today Exactly years ago I got boxing license taken away arrested assault going,1539197938666
821,,,,,,,,0,0,0,Vote Red brother,1539197938657
822,,,,,,,,0,0,0,This Russia Lie citizens concerns enact opposite,1539197938665
823,,,,,,,,0,0,0,I make rules I follow them,1539197938663
824,,,,,,,,0,0,0,Hey Dave You re wrong Lol,1539197938661
825,,,,,,,,0,0,0,takes A LOT honest shortcomings amp bullshit I really take people t,1539197938665
826,,,,,,,,0,0,0,support conversation interesting lot people complain get really look,1539197938663
827,LOST,DOG,ShihTzu,Broxtowe,NG8,LostDog,,0,0,0,LOST DOG JAKE Male ShihTzu Broxtowe NG Friday th October LostDog,1539197938662
828,,,,,,,,0,0,0,im craving affection send LOVE OK pls,1539197938660
829,,,,,,,,0,0,0,So JK probably still sitting last O show Please cheer loud strong,1539197938663
830,,,,,,,,0,0,0,Denzel Curry shares video XXXTENTACION others playing football streets Broward,1539197939658
831,,,,,,,,0,0,0,healthy relationships gt gt,1539197939663
832,,,,,,,,0,0,0,Im really heartbroken I seem twitter Nomas soy un pinche exagerado,1539197939660
833,,,,,,,,0,0,0,eng teacher sounds like something large heavy ran soul Big Mood,1539197939657
834,,,,,,,,0,0,0,Serve Lord God fear Him alone Obey His commands listen His voice cling Him Deuteronomy,1539197939662
835,,,,,,,,0,0,0,Y thought kidding called Hoseok Sun proof manifesting powers,1539197939664
836,,,,,,,,0,0,0,Bilingual culture forgetting languages middle actual important translation,1539197939659
837,,,,,,,,0,0,0,With little help PBR Perrier Dishes set us straight,1539197939665
838,,,,,,,,0,0,0,Spoiler Alert He s pound attorney named Gerald No seriously though yay puppins,1539197939657
839,,,,,,,,0,0,0,Hey guys please keep adding song Apple Music library downloading use ITunes Thanks everyone,1539197939662
840,,,,,,,,0,0,0,Wa nt somebody loyal Get Taurus,1539197939657
841,,,,,,,,0,0,0,The CollinsMurkowski fix Kavanaugh vote early,1539197939663
842,,,,,,,,0,0,0,Not considering s something put cv I feel like Brad girlfriend looks fab,1539197939658
843,,,,,,,,0,0,0,remaking Little Women THE classic beloved Little Women I grew enjoyed made fel,1539197939665
845,TheGirlInRoom105,,,,,,,0,0,0,Nowadays people fall love swipe Left Right well said TheGirlInRoom,1539197939663
846,,,,,,,,0,0,0,I know feeling working extremely hard amp feeling like seeing fruits labor It feel good b,1539197939661
847,,,,,,,,0,0,0,Follow retweet LIKE PAC,1539197939657
848,,,,,,,,0,0,0,Me tutte le mie irl friends,1539197939661
849,Inktober2018,JeffHardy,SmackdownLive,BrotherNero,,,,0,0,0,Inktober Day Jeff Hardy JeffHardy SmackdownLive BrotherNero,1539197939659
