,entities.hashtags.0.text,entities.hashtags.1.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
796,,,0,0,0,Halloween nowhere near scary fact years population halt permanent damage,1539204713657
797,,,0,0,0,Imagine Urban Outfitters Forever prices sigh,1539204713661
798,,,0,0,0,This exactly great country divided I would like say I wo,1539204713666
799,UEL,,0,0,0,Matchday Goals Drama Shocks UEL,1539204713666
801,,,0,0,0,u hets back ff adriana tang mne haVE THE BIGGEST CRUSH ON HER U FUCKING HETEROS fight ME haha ily adri lt,1539204713664
802,WednesdayMotivation,RapeyMcPerjury,0,0,0,WednesdayMotivation While focused RapeyMcPerjury guess diligently untangling Trump s We,1539204713658
805,,,0,0,0,would honor ride Zwolle Tamale Fiesta,1539204714658
806,,,0,0,0,Yet d cut head voted preserve Roe,1539204714657
807,CARPology,,0,0,0,How make spod mix CARPology,1539204714661
809,,,0,0,0,Have owned Libs today If get,1539204714659
811,,,0,0,0,I cant dm,1539204714666
812,,,0,0,0,Tweet FOR EVERYTHING,1539204714657
814,AMAs,,0,0,0,SOS red carpet tonight They look beyond amazing I even deal AMAs,1539204714659
815,,,0,0,0,way back always dude continue Pete happy st definitely,1539204714662
816,,,0,0,0,day I post nigga know I love frfr,1539204715664
817,,,0,0,0,im hyuck hours,1539204715663
818,btsfanart,kookv,0,0,0,Halloween btsfanart kookv minv,1539204715662
820,oceanhealth,,0,0,0,Kudos brilliant research Myanmar oceanhealth impacts dynamite fishing and,1539204715662
821,,,0,0,0,I learned CPR today I know save life importantly I found New York Presbyteria,1539204715659
822,Queen,NickiMinaj,0,0,0,Fourteen Queen NickiMinaj TheAlbum PCAs,1539204715664
823,,,0,0,0,Dear RW men You nt helping cause making jokes Me Too victims survivors Please make comme,1539204715660
824,,,0,0,0,Duh bitch aint fuckin air water,1539204715666
825,,,0,0,0,Yes s never fault,1539204715661
827,,,0,0,0,jungoo smiling bright euphoria s matters,1539204716659
828,,,0,0,0,More reasons shop Morrisons,1539204716659
830,TheApprentice,Khadija,0,0,0,There s always one whose approach project management fascist dictatorship TheApprentice Khadija,1539204716666
832,,,0,0,0,As friends got dizzy,1539204716663
837,,,0,0,0,My stomach clock going,1539204716660
838,DuooGrupoFavorito,LatinAMAs,0,0,0,Five DuooGrupoFavorito LatinAMAs,1539204716661
839,,,0,0,0,Takeoff best flow hands,1539204716657
840,,,0,0,0,I know late day amp I told I gon na first person post Here unforget,1539204715657
841,,,0,0,0,According Jesus far cost following Him cost everything Far promising better life He w,1539204716659
842,,,0,0,0,It thought counts cuzo,1539204716659
843,ChristineBlaseyFord,,0,0,0,and tell people stop harrassing ChristineBlaseyFord right And stop death thr,1539204717658
844,,,0,0,0,It PRESSURE bs either Good value Instant double,1539204717664
845,gayindonesia,gayindo,0,0,0,Besarkah See full Exclusive PM join gayindonesia gayindo gaymalaysia gaythai gaychinese gayasian gayeurope ga,1539204717657
846,,,0,0,0,If u attack Sarkodie Shatta Wale Stonebwoy Samini go attack u u better nt mess S kings,1539204717662
847,,,0,0,0,We released additional hotfix Disco Domination This hotfix includes following changes Reduces the,1539204717658
849,,,0,0,0,Great photo Whitesnake Good night sweet dreams,1539204717663
850,,,0,0,0,I need umbrella cause everyday feels like rainy day,1539204717665
851,,,0,0,0,It s tough Woman,1539204717659
852,,,0,0,0,hes dead talent nonexistant tf would need award,1539204717657
853,,,0,0,0,Missing murdered The mystery missing Saudi dissident Jamal Khashoggi takes new dark turn,1539204717663
854,,,0,0,0,unpopular opinion candles top gift truly enough,1539204717660
856,,,0,0,0,I wait accomplish goals,1539204717662
857,SmallBiz,BetterOffNow,0,0,0,How SmallBiz benefited tax reform Watch learn BetterOffNow,1539204717661
858,,,0,0,0,I seriously hate working anymore like I motivation fake please people,1539204717662
859,,,0,0,0,Do nt act like re someone Be Go spend time friends No going OUT a,1539204718664
860,,,0,0,0,Ain time wasted time,1539204718660
861,,,0,0,0,Everybody entitled opinion Martin Unless want completely turn UK nan,1539204718660
862,,,0,0,0,Tetraphase Pharmaceuticals Inc TTPH EPS Estimated At,1539204718666
863,,,0,0,0,Couple minutes watching lesbian porn,1539204718660
864,,,0,0,0,scared open thought porn yet opened discovered fact worse,1539204718666
865,,,0,0,0,Lana Del Reyweather,1539204718663
866,,,0,0,0,When Zuma fired Nhlanhla Nene told Economy lost Billions fake Rands Ramaphosa fired Ne,1539204718665
867,,,0,0,0,super satisfying cant even,1539204718665
868,,,0,0,0,Anybody else want money I ll bless,1539204718657
869,,,0,0,0,Five Night s Disney,1539204718666
870,,,0,0,0,Echo Chamber Bringing situation room board room motto think better example of,1539204718661
871,,,0,0,0,I covered third consecutive title Homestead back That pinnacle career auto rac,1539204718663
872,,,0,0,0,Me I got ta cut back weed eat healthy Also,1539204719663
873,,,0,0,0,The FBI Director testified US Senate I asked phone conversations getting collected,1539204719664
874,,,0,0,0,ALE Without Power Along The Florida Panhandle,1539204719657
875,,,0,0,0,Are today date cause,1539204719666
876,,,0,0,0,losing bother I promise I want,1539204719660
877,,,0,0,0,Straight guys definitely understand consent gay guy tries touch,1539204719663
878,,,0,0,0,Well I ca nt tell Maybe right,1539204719663
879,,,0,0,0,mental health may invisible real nt struggle silence make sure reach ones,1539204719666
880,,,0,0,0,Got bored used mickeys voice Kim K,1539204719658
881,,,0,0,0,Lmfao left outside,1539204719666
882,,,0,0,0,BUT I DO NT LIKE WATCHING IT AND I ALWAYS END UP WATCHING IT,1539204719665
883,,,0,0,0,I wonder wtf Junie B Jones days I need update tea,1539204719660
884,,,0,0,0,Dublin Book Festival highlights revealed Irish Times,1539204719662
885,,,0,0,0,French Kissing Girlfriends Other Things That Nearly Killed Me This really accurate title memo,1539204719663
