,entities.hashtags.0.text,entities.hashtags.1.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
787,,,0,0,0,You hit gas run Maybe stand ground state might shoot one two Either way t,1539203153664
789,,,0,0,0,Vro I love school,1539203154658
790,,,0,0,0,FM The Edge playing Lord Knows Dum Dum Girls,1539203154660
791,,,0,0,0,I sorry Lowering head ears flattened tails went limp He still felt guilty He felt worse,1539203154659
792,,,0,0,0,This mean forecast feet storm surge people evacuate Mexico Beach literally pa,1539203154657
793,,,0,0,0,Trowback amazing video Hungary way Romania great scenes,1539203154665
794,,,0,0,0,Minidocs Cases Benchmarking,1539203154661
795,,,0,0,0,Europe s young talent shining bright,1539203154665
796,,,0,0,0,Thank x I found support therapy pony Rosie I rehomed,1539203154664
797,,,0,0,0,da man baby,1539203154663
798,,,0,0,0,Wow You got woman G,1539203154665
799,,,0,0,0,An amazing stop warm heart Africa last week The staff amp children Chipala Primary School filled w enthusiasm,1539203154663
800,,,0,0,0,Wait Why would I even say I nt even know muffins related sex,1539203154658
802,,,0,0,0,This show even bang,1539203154660
803,,,0,0,0,Oof even gone hiatus group Im still damn bird app hype name every single day wont s,1539203154663
804,,,0,0,0,King back Mas,1539203154664
805,,,0,0,0,Dawg I ever bite macaroni taste pumpkin everybody got fight,1539203154664
806,,,0,0,0,There cure Jesus gt grow fuck stop believing magical fairy tales,1539203154666
807,,,0,0,0,Liverpools Signature living create hostel like Big brother set Big brother dysfunctional programme nothing,1539203154666
808,,,0,0,0,Y hell app man,1539203155658
809,,,0,0,0,You might care respect Lol,1539203155662
810,,,0,0,0,good things take time always worth end least hope,1539203155666
812,InTheHeights,,0,0,0,Anthony Ramos star Miranda s InTheHeights movie EXCLUSIVE,1539203155657
813,,,0,0,0,How honest person call CNN segment racist Kanye happens negroes read Kanye is,1539203155657
815,,,0,0,0,everyone thinks climate change hoax exactly think benefits decreasing pollution Big Everyone,1539203155663
816,,,0,0,0,Ya find friends lem tell ya,1539203155666
817,,,0,0,0,My son amp I nowhere go I ve unemployed months I m currently living friends moms house I have,1539203155660
818,,,0,0,0,mankind That God alone would receive credit glory What mysterious deep things oracles,1539203155666
819,,,0,0,0,Fifty years ago today movie Barbarella came forty years ago month John amp Nick watched film together on,1539203155657
820,,,0,0,0,It So simple whoever end voting bett,1539203155659
822,,,0,0,0,Funny media pretends unbiased hides behind first a,1539203155666
823,americasnews,,0,0,0,Hurricane Michael batters Florida mph winds americasnews,1539203155664
824,,,0,0,0,Yess nicer get,1539203155664
825,LeewardsvsUSA,Super50,0,0,0,Big Six Elmore Hutchinson LeewardsvsUSA Watch LIVE ESPN Caribbean Super OurGameYourTeam,1539203155663
826,,,0,0,0,I posted new video Facebook,1539203156659
827,ALDUB169thWeeksary,,0,0,0,If cant live today live tomorrow ALDUBthWeeksary,1539203156661
828,,,0,0,0,This song makes emotional I love much,1539203156661
829,,,0,0,0,tongue burning much spice gon na bust lung,1539203156665
830,,,0,0,0,Syria war France offers mediate Turkey Kurds Kornish,1539203156665
831,,,0,0,0,OMG I loved Rayearth wee babe I forgot,1539203156665
833,TeachYou,TIFFANYYOUNGxAMAs,0,0,0,Tiffany Young x Youtubemusic TeachYou TIFFANYYOUNGxAMAs TIffanyOnAMAs TiffanyxHMTeachyou A,1539203156658
835,,,0,0,0,jungkook asked yoongi going since assumed yoons dressed already hdjdjd reaction yoon,1539203156666
836,,,0,0,0,I telling somebody earlier I probably known TJ years He spent lot time i,1539203156659
837,,,0,0,0,Telling girl priority vs treating like priority two completely different things,1539203156661
838,SipiTau,,0,0,0,Check lil fans Sipi Tau MMT boys end welcome tonight SipiTau,1539203156659
839,read,bookworm,0,0,0,BOOK TRAILER Love Line read bookworm booknerd bookish Booklover bookclub bookmark ilovebooks kindleun,1539203156666
841,,,0,0,0,I love talk many important things go Jonah,1539203156665
842,,,0,0,0,I kinda want play Splat someone I m also tired nt want speak But I also H mood,1539203156658
844,,,0,0,0,Quick reminder wearing pink month nt provide breast cancer screenings Planned Parenthood,1539203157657
845,,,0,0,0,JIMIN IS WATCHING EUPHORIA STAGE,1539203157659
846,,,0,0,0,Jon Tester shooting cow,1539203157662
847,,,0,0,0,I rather bullshit,1539203157657
848,,,0,0,0,depression coming back weeks feeling fine,1539203157663
849,,,0,0,0,Look Houston last date tour left I suing,1539203157660
850,,,0,0,0,I m born September th I supposed born October th ur bday right coincidence I l,1539203157662
853,,,0,0,0,finally finished Grown Raised x canvas done oil paint Flower list Primroses Sunflowers Lila,1539203157666
854,,,0,0,0,I asking agree conservative views I asking fair amp balanced platform How ex,1539203157664
855,,,0,0,0,How use flags make dramatic lighting via,1539203157657
856,,,0,0,0,Wife Can pack lunch kids Me On,1539203158664
857,,,0,0,0,nude fucking barbie girl posing vibrator hot girl getting fucked delhi nude college girls sexy,1539203158666
858,,,0,0,0,I liked video THE TRUTH ABOUT COLBY BROCK,1539203158666
859,,,0,0,0,It big day need get,1539203158657
860,,,0,0,0,Nikki Haley claim America respected Trump pure gaslighting Here facts,1539203158658
861,,,0,0,0,I suppose punching MFer throat goes whole first harm,1539203158666
862,,,0,0,0,People talk dropping adding followers I followers I past years is,1539203158666
864,NeverSettle,,0,0,0,Workout day MMP NeverSettle,1539203158657
865,,,0,0,0,This gif made feel STUPID uncomfortable,1539203158659
867,,,0,0,0,It kinda rude workout shape ok,1539203159661
868,,,0,0,0,BTS could stand Big Theatre Screen series Burn The Stage heads cinemas,1539203159664
869,Untouchable2k16,,0,0,0,Despite bs I enjoyed Untouchablek,1539203159657
870,,,0,0,0,I m lowkey happy International break The last two weeks mad intense lot going The brea,1539203159662
871,,,0,0,0,IDEA memories instead Snapchat Spotify On day years ago listened I fall apart Post Malon,1539203159657
872,,,0,0,0,Welcome Limerick Myself along,1539203159665
873,bordercollie,labrador,0,0,0,The boys George Gus Butch today walk bordercollie labrador cockapoo boys happydogs doggyfriends,1539203159666
874,,,0,0,0,My new vacuum working well souham,1539203159663
875,,,0,0,0,Still look beautiful Please agree,1539203159658
876,,,0,0,0,Ayo worst song heard ever Delete shit,1539203159666
877,,,0,0,0,What air temperature Kyle,1539203159660
878,,,0,0,0,Yaaaaaa This universe I oneto teach ya,1539203159666
