,entities.hashtags.0.text,entities.hashtags.1.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
812,,,0,0,0,ok making thread cringey tik tok vids cus best thing happened since vine died,1539202196664
814,ConnorArmy,,0,0,0,ConnorArmy Shimeji desktop gt lt Download please reuploadrepost anywhere wha,1539202196660
815,,,0,0,0,looks good man real,1539202196666
816,,,0,0,0,Republicans actively working eliminate protections Americans preexisting conditions If President Trump,1539202196661
817,,,0,0,0,This bo dude,1539202196660
818,,,0,0,0,Happy World Mental Health Day This year undoubtedly worst year mental struggle ever We re fighting,1539202196658
819,,,0,0,0,gone dream Nishe Magdalena Lutek Book Dreams,1539202196660
820,,,0,0,0,The silence CNN comments appalling If happened conservative network hell would rain,1539202196662
821,,,0,0,0,Well duh nothing smear campaign attempt prevent confirmation midterms It s,1539202196662
822,,,0,0,0,If got another bitch feeling I feeling leave alone,1539202196664
823,,,0,0,0,ENG Music Bank st Place Encore btstrans bangtansubs FULL,1539202196665
824,,,0,0,0,Ive read exact sentence times past years,1539202196660
825,,,0,0,0,I keep certain people blocked I want blocked read tweets If you,1539202196664
826,,,0,0,0,A boy protective I loveeeee,1539202196665
827,UofSC,,0,0,0,BREAKING Richland County Government Offices closed THURSDAY Following state law UofSC ex,1539202196664
828,AMAs,,0,0,0,Throwback last year AMAs delivering one favorite red carpet interviews ever,1539202196664
829,,,0,0,0,We stay scream Krusty area,1539202196658
830,,,0,0,0,Social media influencers nt actually influencing holiday decisions A recent survey,1539202196664
831,,,0,0,0,dad sent pic next giant blender I think anything ever made happier,1539202196661
832,,,0,0,0,That pussy fat,1539202197666
833,bestgift,giftbest,0,0,0,Best gift PickelhaubeForSaleWWHelmetsGermanPrussianPickelhaubeMemorabil Hurry bestgift giftbest,1539202197659
834,,,0,0,0,Earlier year Israeli forces detained yearold Palestinian Hebron Later Israeli police claimed toddler a,1539202197665
835,EXO,,0,0,0,When WJSN members danced Monster passion one s shoes flew away Please re cutest EXOL EXO,1539202197660
836,,,0,0,0,Weeee Thanks Bridget,1539202197663
837,,,0,0,0,This every Black girl searching time Featuring amp,1539202197659
838,,,0,0,0,another night alone learnin young thug songs bed,1539202197659
839,,,0,0,0,GET IT FROM THE BACK amp MAKE YOUR FUCKING BRA STRAP POP,1539202197658
840,,,0,0,0,Just best version everyday And best mean without mistakes flaws Best lies effort S,1539202197665
841,AMAs,,0,0,0,Find someone boop nose win award like AMAs Swi,1539202197657
842,,,0,0,0,Ur stooge need believe ur crap,1539202197660
843,,,0,0,0,Tropical Storm Sergio s rainfall examined GPM satellite,1539202197663
844,,,0,0,0,Rt years bad luck,1539202197664
845,,,0,0,0,Dey ex come back,1539202197661
846,,,0,0,0,Hi name Br,1539202197658
847,internetaddiction,teens,0,0,0,Have heard teen Internet addiction internetaddiction teens,1539202197665
848,,,0,0,0,Folks divorced millz lol,1539202198658
849,,,0,0,0,cant even confidence blue haired soys even defend starbucks riot let alone invasion,1539202198666
850,,,0,0,0,So psyched see Texas today It going good year everyone,1539202198662
853,,,0,0,0,Follow us latest updates gnomi app first download,1539202198659
854,RedWings,NHL,0,0,0,Chris Osgood Upper Deck Detroit Red Wings Card RedWings NHL,1539202198658
855,,,0,0,0,I need green suit sporting I also would like guidance upcoming business,1539202198666
856,,,0,0,0,Do nt freak stock market loss today Stock overbought Feds looking raise rates due,1539202198661
857,,,0,0,0,I work kids Jim Every child different Same general public You try everythi,1539202198666
858,,,0,0,0,last brain cells trying calculate percent mozzarella cheese made wisconsin vs total amount made P,1539202198658
859,,,0,0,0,She lookin like fine ass black version Velma right,1539202198657
860,MuellerTime,BlueWaveIsComing,0,0,0,He called Russia Tic toc almost MuellerTime BlueWaveIsComing,1539202198665
861,,,0,0,0,Now Playing Robin Way Summer Sun Radio Edit,1539202198664
862,,,0,0,0,tweeps followed thank unfollowed goodbye past day Thank,1539202198663
863,,,0,0,0,We need change community gon na try work,1539202198661
864,,,0,0,0,I care bad life kicking ass I never lay public bathroom,1539202198663
865,,,0,0,0,Did I ever actually say Did I What I present facts a,1539202198664
866,,,0,0,0,A statistical description scattering quantum level,1539202198665
867,,,0,0,0,yall dumbasses voted harambe aint forget,1539202199662
868,,,0,0,0,Somewhere world door locked longest,1539202199664
869,,,0,0,0,I pray god I make,1539202199660
870,,,0,0,0,Praying everyone Pensacola surrounding areas,1539202199661
871,,,0,0,0,Let s quick Skull Squad giveaway Winner receive equivalent VBucks Paypal Gift Card buy a,1539202199665
872,,,0,0,0,Thank I m head lt,1539202199662
873,JIMIN,,0,0,0,TH ARMY ROOM SNOW videos sent LOVE YOURSELF Answer jacket filming JIMIN,1539202199662
874,,,0,0,0,Survey Says Republicans Are Madder More Likely Vote Than Dems via,1539202199659
875,,,0,0,0,posting since SPOOKY SZN,1539202199666
876,,,0,0,0,Thanks always fucking class,1539202199657
877,,,0,0,0,Gain friends fast Retweet Like Follow everyone Turn notifications Lets Gain Faster,1539202199662
878,,,0,0,0,Hello hi yes Im love frens,1539202199664
879,,,0,0,0,wow served years must grunt racist attitudeglad didnt serve,1539202199658
