,entities.hashtags.0.text,entities.hashtags.1.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
781,,,0,0,0,I actually make self laugh I funny X,1539203813665
782,,,0,0,0,Jimmy Butler practice today,1539203813659
783,,,0,0,0,We get team enlighten us Mike,1539203813665
784,,,0,0,0,one said fault I know armys getting info armyzen I seen nctz,1539203813657
786,,,0,0,0,For us short work week We hard work afternoon reviewing information the,1539203813663
787,vogue,voguemagazine,0,0,0,man literally carry anything vogue voguemagazine,1539203813658
788,,,0,0,0,THERE S NO REASONABLE REASON TO NOT ENJOY THE FCK OUTTA THIS ROMANTIC VACATION,1539203814660
790,,,0,0,0,Yes exam musuems including creation musuem,1539203814666
791,,,0,0,0,I m dying thought Andrew Wiggins texting Woj bro Jimmy vociferous,1539203814658
792,,,0,0,0,girls registered vote got best pussy,1539203814659
794,슈가,윤기,0,0,0,He cute knows SUGA YOONGI BTS BTSLoveYourselfTour,1539203814657
795,,,0,0,0,guys think gay wear black nail polish eyeshadow rings etc DO YALL KNOW HOW MUCH PUSSY YALL CO,1539203814665
796,,,0,0,0,Please share grad friend Terrence Woods still missing He shooting documentary Ida,1539203814660
797,,,0,0,0,Obviously blue part land,1539203814666
798,,,0,0,0,Over MILLION taxpayer dollars helped build Democrat Claire McCaskill family empire making one o,1539203814666
799,,,0,0,0,There something archetypal female monsters everything Medusa Medea told wh,1539203814660
800,,,0,0,0,I taking chances I retweeting good luck,1539203814661
801,,,0,0,0,Me hearing bf phone waiting say I I w girl rn,1539203814663
802,,,0,0,0,Dad get it,1539203814657
803,,,0,0,0,They want binary choice real journalism call regimechange propaganda offer which,1539203815659
804,,,0,0,0,You need sham phony,1539203815661
805,,,0,0,0,eat eating fast food explains generation short attention span Our thoughts,1539203815666
806,,,0,0,0,Hillary Clinton joins Antifa,1539203815664
807,,,0,0,0,Fun record Some odd ball tracks,1539203815666
808,,,0,0,0,BTS review warmth wonder world s biggest boyband,1539203815666
809,RobertDeNiro,,0,0,0,RobertDeNiro cowardly taunts Brett Kavanaugh benefit children Ironic This drunken scum bag tha,1539203815658
810,,,0,0,0,I liked video Cataclysm Madness Cozy Edition,1539203815657
811,,,0,0,0,They lost conscience,1539203815662
812,,,0,0,0,Turn read receipts pussy ignore wit yo chest,1539203815665
813,,,0,0,0,That Lol But currently degrees weather rollercoaster literally paralyzing,1539203815666
814,,,0,0,0,Y please put baby oil vagina,1539203815666
815,,,0,0,0,Ohhhhhh I see reply I sorry I roasting food twitter load first tweet,1539203815661
816,,,0,0,0,Eyelash extensions surgeries fillers eyebrow treatment Don make people feel ugly af,1539203815660
817,,,0,0,0,Justin Gallegos runner Oregon cerebral palsy thought finishing another cross country race Little he,1539203816659
818,,,0,0,0,Boo sends titty pic Me,1539203816657
819,TheApprentice,,0,0,0,Who win TheApprentice,1539203816664
820,,,0,0,0,Don compare behind scenes someone else highlight reel comparison thief joy are,1539203816664
821,,,0,0,0,Thank continuing provide excellent coverage current Ebola Virus Disease outbreak,1539203816657
822,,,0,0,0,The price BMW Series Take look,1539203816665
823,,,0,0,0,Do sugar coat shit THIS IS ABDUCTION,1539203816664
824,,,0,0,0,For love God nt stop Please,1539203816666
825,,,0,0,0,The United States America kidnapped children giving adoption,1539203816663
826,,,0,0,0,It would am pm PT whenever would like join,1539203816665
827,,,0,0,0,Me looking crush,1539203816666
828,VipiShabaan,KUTVRiseToday,0,0,0,Tomorrow big Throwback Thursday hosts Kendi VipiShabaan KUTVRiseToday,1539203816664
829,,,0,0,0,Crazy gig coming good luck,1539203816664
830,,,0,0,0,And another drop mic moment,1539203816661
831,,,0,0,0,A mason Ramsey cover please,1539203816664
832,JesusTakeTheWheel,FixUs,0,0,0,Summoning prayer warriors well One Nation Under God JesusTakeTheWheel FixUs,1539203816659
833,,,0,0,0,I need serious Canada sugar baby knows takes daddy I take good care spoil,1539203816660
834,,,0,0,0,The cop gun like,1539203817658
835,,,0,0,0,How rock bowtie,1539203817663
836,,,0,0,0,Until take steps STRUCTURAL nature change culture medicine towards gender equity antioppres,1539203817660
837,TimesUP,,0,0,0,From cosinger friend I believe Raghu Dixit Your TimesUP,1539203817662
838,,,0,0,0,What I make Halloween name,1539203817658
842,,,0,0,0,eat veggie burger every car share buy single use cutlery cut dairy reuse bottles take,1539203817663
843,,,0,0,0,Cellallure Browser Apps Google Play,1539203817666
844,,,0,0,0,According AP fully percent voter applications held Kemp office black p,1539203817664
845,,,0,0,0,Whaatt Earl Died Lawd Jesus Ai nt nobody Tole Me Nothinnnn,1539203817661
846,,,0,0,0,Quebec MP Maxime Bernier seeks official status People Party Canada,1539203817660
847,,,0,0,0,Your reference Mad Dog today brought back unwanted memories shenanigans s,1539203817660
848,TeamToyota,,0,0,0,Reunited feels good Ready back TeamToyota family,1539203817663
849,dianefeinstein,,0,0,0,IT S HARD TO LOOK KNOW dianefeinstein sedi,1539203817664
850,,,0,0,0,Yea I d rather save money lol I play Cod game puzzles comics side,1539203817665
851,AeQWIN,ESLMeisterschaft,0,0,0,First Turret Top gets first kill game Keep focus going AeQWIN ESLMeisterschaft,1539203817666
852,,,0,0,0,I believer every person can vote vote conversation need ppl vote do,1539203818665
853,,,0,0,0,know wednesday passes roman interview bighit probably disposed ass nearest g,1539203818663
854,,,0,0,0,much regular album cost,1539203818659
855,,,0,0,0,Not peep US administration,1539203818664
856,NHLBruins,,0,0,0,Don Marcotte played entire year NHL career NHLBruins still ranks ninth team s games played list,1539203818658
857,,,0,0,0,I got eyebrows waxed I back feeling like bad bitch,1539203818658
858,,,0,0,0,Premier League Champion s League Europa League FA Cup League Cup What fun started,1539203818662
859,,,0,0,0,voltron good dragged long hard watch,1539203818657
860,,,0,0,0,I would bet right arm Melanie sexually assaulted And curr,1539203818658
862,,,0,0,0,Lol I sold emotes one,1539203818666
863,,,0,0,0,I m exhausted My new medication nt working Everything I feels like cry help I forget I m,1539203818663
864,,,0,0,0,bruh ive never seen someone change mood fast,1539203818661
865,,,0,0,0,News site pretends credible despite obviously awful,1539203818657
866,,,0,0,0,BREAKING We re suing get statewide extension Florida s voter registration deadline wake Hurricane Michael No,1539203818657
867,HumansNeedHumanity,,0,0,0,Sadness people changed years loyalty within seconds HumansNeedHumanity,1539203818663
868,WorldMentalHealthDay,okaynottobeokay,0,0,0,It s WorldMentalHealthDay It s okaynottobeokay Remember alone today tomorrow How look after,1539203819657
870,,,0,0,0,Follow everyone like,1539203819657
871,,,0,0,0,So much appreciation support boss coming hero,1539203819658
872,,,0,0,0,Both matter The blurb tells expect book author bio helps know little,1539203819662
873,,,0,0,0,From The Jump took thirdstring beat starters scrimmage,1539203819666
874,,,0,0,0,Deport We want feed tax money,1539203819660
875,,,0,0,0,Obviously blue part land,1539203819657
876,,,0,0,0,Facebook Isn Sorry It Just Wants Your Data,1539203819661
877,WorldMentalHealthDay2018,,0,0,0,WorldMentalHealthDay Had fantastic meeting afternoon developing par,1539203819666
878,,,0,0,0,I love talk dirty bb,1539203819660
