,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,entities.hashtags.5.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
711,,,,,,,0,0,0,What happens u get shot tho,1539202547666
712,,,,,,,0,0,0,I perfect I jus wan na good u,1539202547663
713,,,,,,,0,0,0,New profile pic MOOD FOREVER,1539202547660
714,,,,,,,0,0,0,I liked video NEW Upcoming Games amp PS Xbox One PC,1539202548657
715,,,,,,,0,0,0,stan Shawn Mendes follow everyone retweets gain new mutuals,1539202548666
716,,,,,,,0,0,0,Was amazing evening Very safe space,1539202548659
717,,,,,,,0,0,0,Lol twist Im patient im bringing,1539202548658
718,,,,,,,0,0,0,Saying sad things could always worse Is like saying happy things could always better,1539202548657
719,,,,,,,0,0,0,Bus drivers see running stop ugh,1539202548660
720,Signs,mental,health,,,,0,0,0,Signs mental health,1539202548662
721,,,,,,,0,0,0,It opinion animation matter I intent getting deep convo,1539202548665
722,,,,,,,0,0,0,I wonder wtf Junie B Jones days I need update tea,1539202548665
723,,,,,,,0,0,0,hear things offset raps,1539202548659
725,,,,,,,0,0,0,Someone th follower,1539202548657
726,,,,,,,0,0,0,So inappropriate rally storm going That bruised ego y,1539202548664
727,,,,,,,0,0,0,I spend lot time working Swarm wanted share bit Swarm nonp,1539202548666
728,,,,,,,0,0,0,If I honest hand tired whacks jacking My jaws neck h,1539202548658
730,,,,,,,0,0,0,Ronald Reagan said Freedom never one generation away extinction Clearlyneither sanity Can yo,1539202549661
731,,,,,,,0,0,0,I m shark,1539202549662
732,,,,,,,0,0,0,Kamala Harris got FBI director admit White House limited scope Kavanaugh investigation,1539202549657
733,,,,,,,0,0,0,This dope Happy birthday,1539202549659
735,,,,,,,0,0,0,Kindness hit nail head kindness Only word needed x,1539202549660
736,,,,,,,0,0,0,listening trivia love looks like,1539202549659
737,,,,,,,0,0,0,Best shit ever,1539202549659
738,,,,,,,0,0,0,also something ppl need keep mind mental illness often chronic illness re meds,1539202549662
739,,,,,,,0,0,0,ppl calling Stray Kids flops u mean one got viewed debut mv hours flops gained MILLIO,1539202549660
741,,,,,,,0,0,0,The deep state spying Trump gloss silly underlying point surely right Among k targ,1539202549663
742,,,,,,,0,0,0,Where voice She pretends prochildren profamily stands silent while,1539202549665
743,,,,,,,0,0,0,Stone Nana kyiaa wo Sark megyi wo nua Stone Some jigga man bi dey worry waa dey make bed s,1539202549658
744,,,,,,,0,0,0,Want arrests Want justice Patriots undoing lifetime cancerous festering rot ve two years M,1539202550665
745,Browns,,,,,,0,0,0,When said d retire Browns drafted Baker Mayfield really ca nt afford retire yet,1539202550663
746,,,,,,,0,0,0,alright update texting finding texting updates available USA I c,1539202550659
747,,,,,,,0,0,0,butt happiness penis,1539202550662
748,,,,,,,0,0,0,Definitely lol They coulda recorded whole TV show full events,1539202550657
749,,,,,,,0,0,0,Tanzania withdrawn visa arrival status citizens Nigeria Mali Somalia Niger Yemen,1539202550665
750,late,,,,,,0,0,0,late night affair present teacher glen ext bed,1539202550663
751,NBA,wags,,,,,0,0,0,Julie Landrum Pierce NBA Player Paul Pierce s Wife wags,1539202550663
752,,,,,,,0,0,0,One best quotes football,1539202550661
753,,,,,,,0,0,0,Dimple The Truth Untold,1539202550659
754,,,,,,,0,0,0,Maybe PlayStation lol,1539202550666
756,,,,,,,0,0,0,Nigerian Migos Quadri Off Gen Take light,1539202550664
757,,,,,,,0,0,0,look God mother found,1539202550657
758,,,,,,,0,0,0,never seen someone beautiful,1539202551660
759,,,,,,,0,0,0,Ameen case today Its like latest KD Allah ya baka gidan Sir Kashim shi ne fatan mu,1539202551665
760,,,,,,,0,0,0,I skip test questions like I gon na different person I come back,1539202551661
762,,,,,,,0,0,0,quite level like Ben Simmons Capela auto punt FT tho think,1539202551659
763,,,,,,,0,0,0,I waited day purpose I could congratulate BTS Hangul day It long day I could nt wai,1539202551664
764,,,,,,,0,0,0,I liked video LIVESTREAM SOCIAL EXPERIMENT OF LIFE IN A FOREIGN COUNTRY Ice Poseidon,1539202551658
765,,,,,,,0,0,0,hayley kiyoko s voice skies clear s gayteen,1539202551663
766,AMAs,,,,,,0,0,0,Congratulations They Favorite Social Artist presented AMAs red carpet,1539202551658
767,,,,,,,0,0,0,When drowning homework decide go w friends instead,1539202551661
768,,,,,,,0,0,0,She titled head burned visage Unsure even aware presence,1539202551665
769,,,,,,,0,0,0,THIS NIGGA LOOK LIKE A LESBIAN VAMPIRE,1539202552661
770,realTTCU,,,,,,0,0,0,It Test realTTCU Here awesome Patriots They follow back,1539202552662
771,,,,,,,0,0,0,Hurricane Michel coming soon,1539202552663
772,Repost,PlymouthSuperbird,DodgeDaytona,RaceTrack,Dodge,Plymouth,0,0,0,Wednesday Wings Repost PlymouthSuperbird DodgeDaytona RaceTrack Dodge Plymouth Daytona Superbird,1539202552663
773,,,,,,,0,0,0,I m okay I smile anyway,1539202552662
774,,,,,,,0,0,0,ass fat said get momma,1539202552664
775,,,,,,,0,0,0,Doing shit got business doin like Caucasian,1539202552665
776,Huskers,,,,,,0,0,0,RIP Brook Huskers,1539202552657
777,,,,,,,0,0,0,After certain age messy symbolizes ass miserable,1539202552662
778,,,,,,,0,0,0,rhato sorely lacking artemis bizarro hate get jason thing whole di,1539202552666
779,,,,,,,0,0,0,Thank Booba s LOVE today We time much hostility towards one another go,1539202552659
782,,,,,,,0,0,0,Don ever stop Being solid female cause weak ass nigga folded,1539202552662
783,,,,,,,0,0,0,Not every girl see sex object Some keys Success,1539202552664
784,,,,,,,0,0,0,What Okay yeah bye Twitter I ducked,1539202552659
785,,,,,,,0,0,0,Witchblades Lil Peep x Lil Tracy,1539202552666
787,,,,,,,0,0,0,OutrageousUnjust R North Dakota make harder Native Americans vote Requiring street address many t,1539202553658
788,CamilaCabello,TheFemaleArtist,PCAs,,,,0,0,0,RETWEET CamilaCabello TheFemaleArtist PCAs,1539202553666
789,,,,,,,0,0,0,finally anime ending,1539202553662
790,,,,,,,0,0,0,anyone wants send amazon gift cards buy something great,1539202553661
791,,,,,,,0,0,0,lana rapper boyfriends pulling azealia bed bath apartment,1539202553666
792,HurricaneMichael,,,,,,0,0,0,WATCH shot video damage Panama City Beach moments HurricaneMichael made landfall Florid,1539202553664
793,,,,,,,0,0,0,So NOT am am,1539202553665
794,,,,,,,0,0,0,I dare TV networks online social media give Kanye West going White House play tragedy happenin,1539202553661
795,,,,,,,0,0,0,Lets play fort,1539202553663
796,,,,,,,0,0,0,TAKI TAKI MV good omg selena snapped hard Selena looked good Hot Latina We decided stan forever,1539202553660
797,,,,,,,0,0,0,When trust God always safe provided,1539202553662
798,,,,,,,0,0,0,I sorry funny,1539202553660
800,,,,,,,0,0,0,No denial s certain women minorities support Political bigotry,1539202553659
801,,,,,,,0,0,0,A star born Halleloo tell us working behind scenes tea ASt,1539202553664
803,,,,,,,0,0,0,When drowning homework decide go w friends instead,1539202553662
804,,,,,,,0,0,0,I sign type person lol,1539202554658
805,,,,,,,0,0,0,This cold front needa smack fuck outta Texas year,1539202554661
806,,,,,,,0,0,0,At one point scrimmage sources said Butler turned GM Scott Layden screamed You bleeping need You ca nt w,1539202554659
807,,,,,,,0,0,0,games left TDs came last games Given pace TDs Lessssssssss Go,1539202554659
808,,,,,,,0,0,0,Dam thats hot,1539202554662
809,,,,,,,0,0,0,Go something else,1539202554665
810,,,,,,,0,0,0,new assassin s man video,1539202554657
811,,,,,,,0,0,0,Top Worst river crossings caught camera via,1539202554658
812,,,,,,,0,0,0,I LVOE HIM SO MUCH,1539202554665
813,,,,,,,0,0,0,somebody said turn phone upside looks like bowling I lost lmfaoooo,1539202554665
814,,,,,,,0,0,0,Missing murdered The mystery missing Saudi dissident Jamal Khashoggi takes new dark turn,1539202554666
815,,,,,,,0,0,0,Programming next hours full schedule,1539202554661
816,,,,,,,0,0,0,I believe really letting rainbow antiblack pedophile thrive hiphop,1539202554661
817,,,,,,,0,0,0,meant mislead c,1539202553658
818,,,,,,,0,0,0,Under Secretary David Hale presents AFSA lifetime contribution award former Deputy Asst Secretary Near E,1539202554658
820,fortnite,,,,,,0,0,0,Went back native screen zoomed like big I I need help fortnite,1539202555660
821,,,,,,,0,0,0,If I I know ya Literally,1539202555659
822,,,,,,,0,0,0,At war depression,1539202555663
823,,,,,,,0,0,0,Companies sell addictive druugs nt scale,1539202555665
824,WorldMentalHealthDay,,,,,,0,0,0,Today WorldMentalHealthDay Your mental health one important things take care Remember,1539202555666
825,,,,,,,0,0,0,Nahhhh distasteful many levels smfh,1539202555660
826,,,,,,,0,0,0,AT THE CLOSE The Dow fell points The S amp P declined Nasdaq,1539202555662
827,,,,,,,0,0,0,HA never forget Twitter veterans remember,1539202555660
828,,,,,,,0,0,0,The good old days,1539202555664
829,,,,,,,0,0,0,During Kavanaugh confirmation week Fox News viewers CNN amp MSNBC COMBINED The Republican Party aliv,1539202555660
830,,,,,,,0,0,0,masters using self loathing Hindus Kerala Just yesterday sta,1539202555666
831,,,,,,,0,0,0,Before ga concert everybody nice becomes friends When doors open,1539202555663
832,,,,,,,0,0,0,When tell relax,1539202555659
833,BTSWorldTour,BTSxLondon,,,,,0,0,0,baby looks much happier tonight BTSWorldTour BTSxLondon,1539202555660
834,,,,,,,0,0,0,Who wants tell non Swahili speakers one says Jambo,1539202555662
835,animals,pets,grateful,,,,0,0,0,Beautiful day walk senior dog Thunder brother Anna animals pets grateful,1539202555660
837,,,,,,,0,0,0,The news ppl south ga suck doin tellin mfs doomed LMFAOOO,1539202556658
838,,,,,,,0,0,0,Don dick puts flashers rains,1539202556666
839,,,,,,,0,0,0,Sit back watch destroy,1539202556664
840,,,,,,,0,0,0,Might fuck around disappear old forest amp never seen,1539202556665
841,,,,,,,0,0,0,Follow everyone Like Retweets,1539202556662
842,usa,,,,,,0,0,0,Noble Quran encyclopedia A project aims providing authentic Quran meanings translations usa,1539202556658
843,,,,,,,0,0,0,IF Arcadia The Fourth happens I positive opponent,1539202556665
844,,,,,,,0,0,0,Georgia Secretary State Brian Kemp R office blocking people registering vote according records ob,1539202556663
845,,,,,,,0,0,0,adding something mid conversation I paying attention,1539202556666
846,,,,,,,0,0,0,yall better get true GOAT track,1539202556662
847,,,,,,,0,0,0,Hmmm No info I emailed someone I know lives Rendova ask If re interested i,1539202556661
848,,,,,,,0,0,0,Such poor performance London Zico much better,1539202556664
850,ALDUB169thWeeksary,,,,,,0,0,0,Be love every minute life ALDUBthWeeksary,1539202556660
851,,,,,,,0,0,0,Worst things happen best people,1539202556662
852,,,,,,,0,0,0,Damn I forgotten GOLDEN GIRLS really went How nothing changed decades,1539202556663
853,,,,,,,0,0,0,I waiting Democrats say something negative Instead saying people Fl,1539202556666
854,,,,,,,0,0,0,whatch block random ppl follower list im back followers,1539202557659
855,,,,,,,0,0,0,From join radio afternoon latest story,1539202557663
856,,,,,,,0,0,0,I get filthy liquor get,1539202557662
858,,,,,,,0,0,0,Trump master troll A genius regard Divisiveness stockintrade I advised sober,1539202557664
859,BookfOfWillMST,YesMST,Shakespeare,,,,0,0,0,John Heminges Ben Jonson BookfOfWillMST YesMST Shakespeare Lighting Design Eric Marsh Photos Pin Lim,1539202557666
860,,,,,,,0,0,0,This gif made feel STUPID uncomfortable,1539202557661
862,,,,,,,0,0,0,I love socks,1539202557663
864,,,,,,,0,0,0,Acting The profession activity perform stage plays motion pictures etc See also Jamie Lee Curti,1539202557657
865,StormCallum,HighTide,,,,,0,0,0,A lucky escape take care StormCallum HighTide,1539202557663
866,,,,,,,0,0,0,HOW ARE WE NOT TALKING ABOUT THIS,1539202557666
867,,,,,,,0,0,0,Hmmm Frictionless trade protect manufacturing promise automotive industry Mayites cling,1539202558664
868,,,,,,,0,0,0,Oh yes Thomas,1539202558666
869,Marx,gorsuch,,,,,0,0,0,A spectre haunting europe Marx gorsuch,1539202558658
870,,,,,,,0,0,0,tears left cry,1539202558660
871,PropertyLion,PriceDrop,,,,,0,0,0,PropertyLion MASSIVE PriceDrop Address High Street Cavendish Sudbury Status Reduced,1539202558666
872,,,,,,,0,0,0,Can wait watch Lonzo play tonight,1539202558661
873,,,,,,,0,0,0,The breakfast classic one resist,1539202558659
874,,,,,,,0,0,0,Insomnia awful But plus side three sleeps till Christmas Read,1539202558662
875,,,,,,,0,0,0,Ale Yeah You never go wrong old fav,1539202558659
876,raisevibrationtour2019,lennykravitz,ischgl,lkonline,,,0,0,0,NEW DATE APRIL Tom Open Air Concert Ischgl Austria raisevibrationtour lennykravitz ischgl lkonline,1539202558661
877,,,,,,,0,0,0,Guatemalan Quetzal Mercuryprotocol GTQ GMT read Idolcoin Argentine,1539202558666
878,,,,,,,0,0,0,taehyung STUNNING look s glowing cant believe lucky enough see close,1539202558657
880,,,,,,,0,0,0,Relax Ladies Don Be So Uptight You Know You Want It,1539202558658
881,,,,,,,0,0,0,The Open Marketing Cloud Mautic flexible budgetfriendly marketing automation platform,1539202558660
882,,,,,,,0,0,0,Cuddle SZN I ready,1539202558659
883,,,,,,,0,0,0,Turn read receipts pussy ignore wit yo chest,1539202559662
884,,,,,,,0,0,0,GAIN GAIN GAIN LIKE RETWEET this FOLLOW LIKE amp RETWEET FOLLOW back FOLLOW you,1539202559661
885,,,,,,,0,0,0,I got midterm think forty four four four sign im getting wend,1539202559662
886,,,,,,,0,0,0,Please vote daily October ET retweeting post tweeting with,1539202559660
887,,,,,,,0,0,0,Can confirm MLS Liga MX held talks potentially combining two leagues Obviously still early st,1539202559661
888,,,,,,,0,0,0,TED Talks help difficult conversations kids,1539202559663
889,,,,,,,0,0,0,Where tweet amazing market Obama built,1539202559660
890,,,,,,,0,0,0,hottest man world said,1539202559664
891,Trivikram,AravindhaSametha,ThammuduTarak,,,,0,0,0,Good luck amp entire team AravindhaSametha fans ThammuduTarak th,1539202559665
893,,,,,,,0,0,0,I survived attempted suicide years ago PLEASE make sure live behind smile pe,1539202559658
894,,,,,,,0,0,0,ppl ridiculous hhhh,1539202559664
895,,,,,,,0,0,0,literally tweeted career existence And s getting started,1539202558663
