,entities.hashtags.0.text,entities.hashtags.1.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
766,,,0,0,0,Don feel lik think involved bothered humans right only daughter amp bestie tho,1539203634662
767,,,0,0,0,I still lose sleep ihop sarcastically changing name like everyone gunna let slide,1539203634657
768,,,0,0,0,Middle East Eye arm Qatari regime please proceed caution,1539203634657
769,,,0,0,0,They ll date still call,1539203634665
770,,,0,0,0,Should I make pussy drip I work I think I might lol,1539203634657
771,,,0,0,0,I know came time run rd string said I got KAT amp getting shut s,1539203634666
772,,,0,0,0,I know heart Jimmy Butler walked practice,1539203634665
773,,,0,0,0,Centrists EU admit Jeremy Corbyn Brexit plan right along,1539203634660
774,,,0,0,0,The Billion Royal Tailor The man behind classic Sun Yatsen suit,1539203634659
775,,,0,0,0,Jungkook dancing attending choreography chair adorable thing I ever seen life please,1539203634663
776,,,0,0,0,Many japanese fans found easter egg Graveyard Sakura Sakura famous japanese melody sung Ka,1539203634661
777,,,0,0,0,Am hired gun scribe It s world safer GOP President WH yes,1539203634659
778,,,0,0,0,Stupid Baltimore Woe Baltimore Dummy Baltimore Already Baltimore Yous bitch Baltimore Irky Baltimore Dragg,1539203634657
779,Urban96fm,,0,0,0,Hey guys still studio superstar producer Keep locked Urbanfm,1539203634661
780,,,0,0,0,maybe fucking business passionate would know takes run fucking busines,1539203635666
781,,,0,0,0,At one point scrimmage sources said Butler turned GM Scott Layden screamed You bleeping need You ca nt w,1539203635661
782,,,0,0,0,Everyone wants BTS country This really BTS world,1539203635662
784,,,0,0,0,FaceTime miss I love shit,1539203635665
785,theapprentice,,0,0,0,Ha ha theapprentice nt anyone carpet based super hero,1539203635663
786,,,0,0,0,I want embark world tour I want meet fans world give kiss,1539203635666
787,,,0,0,0,We goin crash,1539203635657
788,,,0,0,0,I worst comes replying,1539203635665
789,,,0,0,0,When pull gets mad,1539203635658
790,,,0,0,0,This guy flames right,1539203635666
791,,,0,0,0,Cantore dodging x spears peak Cantore,1539203634663
792,,,0,0,0,Hillary Clinton said You civil Republicans Just think us Deplorables would treate,1539203636666
793,,,0,0,0,Boys b like I sexist I love women I love sex w mom cool,1539203636664
794,,,0,0,0,packed untradable back first week fut never taken team,1539203636661
795,VA02,,0,0,0,Honored spend morning VA faith community alongside,1539203636660
796,MedicalDevice,,0,0,0,tips mitigate risk MedicalDevice design using instruments already bench watch,1539203636659
798,,,0,0,0,Do live red area little Democratic Party support If nt YOU start phone banking operati,1539203636659
799,,,0,0,0,Blade s daughter,1539203636665
800,,,0,0,0,thanksjungkokk ending lfie,1539203636666
801,,,0,0,0,For Next time think Drinking Driving cool,1539203636666
802,,,0,0,0,I would risk Jungkook smile,1539203636657
804,,,0,0,0,My cousin Vatiswa Stemela gone missing Last seen Friday morning th Oct going work Lives Tableview,1539203636663
805,,,0,0,0,Local Sexy Girls Looking New Local Guys No Credit Card Needed Sign fre,1539203637665
806,,,0,0,0,CITIZEN I HAVE DETECTED THAT YOU ARE CURRENTLY EXPERIENCING AN EMOTIONAL ABNORMALITY,1539203637660
808,,,0,0,0,Bruh taco trucks drive around neighborhood like ice creams trucks,1539203637665
809,,,0,0,0,today date bc,1539203637665
810,,,0,0,0,I finally got sit Dan Patrick Sulphur Springs discuss important i,1539203637659
811,,,0,0,0,What give us Pennsylvania vote republican fall Mr Trump need,1539203637658
812,,,0,0,0,Everyone stay safe,1539203637661
813,,,0,0,0,When someone finds legs fake,1539203637660
814,,,0,0,0,Moss Point Stand up,1539203637665
815,,,0,0,0,White twitter gays get exposed racist,1539203638663
816,,,0,0,0,Moons moons called moonmoons,1539203638657
817,,,0,0,0,This great news Marsha Blackburn Opens Up Point Lead In Tennessee Senate Race On Heels Of Trump Rally amp Kavanaugh Con,1539203638664
819,,,0,0,0,Azealia Banks I m suing Lana Del Rey Lana stan How going pay lawyer You nt sell enough soaps thi,1539203638663
820,,,0,0,0,twitter literally broken sense humor bc im fucking screaming,1539203638666
821,,,0,0,0,Georgia get look ur congressional representative get support voting elected They,1539203638661
822,,,0,0,0,What damage could caused homes affected areas Watch Craig Fugate former FEMA Administrator President Obama di,1539203638660
823,,,0,0,0,McConnell Points Hillary s Call Dems Abandon Civility Warns Madness Has nt Stopped,1539203638657
824,,,0,0,0,When hitting gooble slurper head straight nuts,1539203638663
825,,,0,0,0,But The Rock He gets ambiguous wants The rest us Not much,1539203638660
826,,,0,0,0,My suspicion one real reasons moving Much posher posh seats,1539203638664
827,,,0,0,0,ur gay haha got em,1539203638660
828,,,0,0,0,RIP PartyNextDoor He dead acting like,1539203638666
829,,,0,0,0,hi musty xxx,1539203638660
830,,,0,0,0,October AGM video discussion Modern Slavery,1539203638666
831,,,0,0,0,see old fits damn ddnt age well,1539203639660
832,,,0,0,0,What load bullshit,1539203639663
833,,,0,0,0,I depressed living best life time I confused,1539203639660
834,,,0,0,0,Pretty pretty please nt ever ever feel like re less perfect You perfect,1539203639663
835,,,0,0,0,The Spygate scandal finally exposed Read latest book shocking details scheme take the,1539203639658
836,,,0,0,0,makes great dudes back,1539203639665
837,,,0,0,0,THIS THIS THIS I tired people making shit feelingsinterpretation It T,1539203639660
839,makebreakthroughspossible,,0,0,0,Wow powerful makebreakthroughspossible,1539203639659
840,,,0,0,0,year football training am Thursday th October,1539203639664
841,,,0,0,0,Suicide Squad star Margot Robbie said quit upcoming Suicide Squad project early morning James Gunn w,1539203639660
842,,,0,0,0,HAPPY NARUTO DAY,1539203639657
