,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,entities.hashtags.5.text,entities.hashtags.6.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
696,,,,,,,,0,0,0,reading bedtime stories soothing,1539199966660
697,,,,,,,,0,0,0,Just saw eBay Sony Cybershot RX MP Digital Camera Kit W mm F Lens Black,1539199966660
698,,,,,,,,0,0,0,YOONGI SAID AGAIN IT S SO HOT ARMY BECAUSE OF YOU I CAN T WITH HIM JDJDJSK,1539199967657
699,,,,,,,,0,0,0,Where s jumper Sultans Ping,1539199967663
700,,,,,,,,0,0,0,TWICE JAPAN SEASON S GREETINGS TWICE AIRLINES PREORDER wed tue lt REGULAR gt,1539199967660
701,,,,,,,,0,0,0,I LOVE MY GF Nobody talk ever,1539199967664
702,,,,,,,,0,0,0,Here shirts annual golf tournament Venmo UTCKAZetaUpsilon get Orders close October th,1539199967665
704,,,,,,,,0,0,0,Vintage Southwest Hummingbird Brooch Large Sterling Silver Enamel Bird Pin via ets,1539199967665
705,,,,,,,,0,0,0,father watched mother die metastatic cancer,1539199967658
706,,,,,,,,0,0,0,Frank Pedro Dey Abeg people Rt make others know,1539199967657
707,Mountain,Ocean,Outdoor,Education,Program,,,0,0,0,We excited share completion firstever Mountain Ocean Outdoor Education Program The program,1539199967658
708,,,,,,,,0,0,0,Same beautiful see,1539199967662
709,DayoftheGirl,girlhero,,,,,,0,0,0,tomorrow international DayoftheGirl post picture girlhero tag,1539199967664
710,,,,,,,,0,0,0,You situations thought never make You lived You learned,1539199967657
711,HurricaneMichael,,,,,,,0,0,0,There lot damage Panama City FL HurricaneMichael,1539199967666
712,,,,,,,,0,0,0,The FBI Director testified US Senate I asked phone conversations getting collected,1539199967660
713,,,,,,,,0,0,0,love Dan done us proud,1539199967666
714,,,,,,,,0,0,0,Something bad happens Me oh boy Someone drinking LaCroix oh boix,1539199967665
715,,,,,,,,0,0,0,Shownu think phone case broken,1539199967662
716,GSP,,,,,,,0,0,0,I need MORE GLORY SOUND PREP GSP,1539199966662
717,,,,,,,,0,0,0,NFL gives Steelers coach Mike Tomlin fine criticizing officials,1539199967665
718,,,,,,,,0,0,0,Great hear Lisa Watson talking networkdriven leadership Spoiler s building trusting relati,1539199967664
719,BabyLossAwarenessWeek,,,,,,,0,0,0,This message I recorded show support BabyLossAwarenessWeek Pregnancy baby loss affect lots people,1539199968658
720,,,,,,,,0,0,0,I new respect anyone takes LSAT logic questions rough,1539199968659
721,,,,,,,,0,0,0,When violet kiss,1539199968659
722,,,,,,,,0,0,0,What s re favourite era,1539199968659
723,,,,,,,,0,0,0,Dems state races fueled outofstate money via amp,1539199968657
724,,,,,,,,0,0,0,WE STAN HALLOWEEN KINGS,1539199968658
725,,,,,,,,0,0,0,I nothing came except YouTube video,1539199968661
726,,,,,,,,0,0,0,A minutes ago Senate Republicans made clear re ok allowing President Trump peddle worthless junk insuran,1539199968666
727,,,,,,,,0,0,0,Once another day promote mental health people r posting nice quotes everywhere wonder many people ACTUAL,1539199968659
728,,,,,,,,0,0,0,Proving voted first place courage amp integrity,1539199968658
729,,,,,,,,0,0,0,THIS IS THE BEST VIDEO YOU GUYS WILL SEE TODAY,1539199968658
731,,,,,,,,0,0,0,tf byul precious baby always writing long soft ass memos im,1539199967665
732,,,,,,,,0,0,0,I took look oped It needs work All false misleading words world,1539199969662
733,,,,,,,,0,0,0,As another outsized storm batters USA days UN scientists report decade less save planet,1539199969664
734,,,,,,,,0,0,0,This reported problem machine learning s another way looking The algorithm exposed bi,1539199969662
736,,,,,,,,0,0,0,Banks u coulda greatest female rapper alive u blew dont take person ur back,1539199969664
737,,,,,,,,0,0,0,amazing followers last week tomorrow Growing,1539199969657
738,,,,,,,,0,0,0,promise nobody earth would give edibles away kids free,1539199969664
739,,,,,,,,0,0,0,She s high powered attorney s client exmarine accused killing superior And thinks did,1539199969666
740,WorldMentalHealthAwarenessDay,,,,,,,0,0,0,WorldMentalHealthAwarenessDay stronger think even though always believe,1539199969666
741,,,,,,,,0,0,0,Now I think uncle babysat two dogs went missing probably sold,1539199969659
742,,,,,,,,0,0,0,Khashoggi Missing As TV pooler I also asked spoken Saudi Crown Prince He answ,1539199969662
743,22July,,,,,,,0,0,0,Review July easy film watch meant dealing events horrific hardly busine,1539199969664
744,,,,,,,,0,0,0,This type meal got ta shower eat done go straight sleep,1539199969658
745,flowing,boxbraids,inktober,inktober2018,art,artlife,,0,0,0,Day Flowing Always flowing style boxbraids inktober inktober art artlife,1539199969664
746,,,,,,,,0,0,0,omg im proud u guys Im excited watch,1539199969665
747,GoBlue,GoPenguins,,,,,,0,0,0,It s Dig Pink day IND JVwarming match GoBlue GoPenguins,1539199969663
748,,,,,,,,0,0,0,Lol Ok Not favorite thing world,1539199970660
749,,,,,,,,0,0,0,The Vita Red Ticket Giveaway,1539199970665
750,,,,,,,,0,0,0,This season man Prove court,1539199970659
751,ATP,,,,,,,0,0,0,impressed passionate fans Read ATP,1539199970665
752,,,,,,,,0,0,0,Y thought kidding called Hoseok Sun proof manifesting powers,1539199970666
753,,,,,,,,0,0,0,driving behind june smooth asf cus drive fast hate slow mfs,1539199970662
754,,,,,,,,0,0,0,literally like mind,1539199970659
755,,,,,,,,0,0,0,I bet oxygen CRISP shit,1539199970662
756,,,,,,,,0,0,0,DEAR HAIR PLEASE GROW DEAR CASH PLEASE FLOW DEAR ASS NEED MO,1539199970658
757,,,,,,,,0,0,0,Like Retweet chance win Today Giveaway Gift,1539199970659
758,,,,,,,,0,0,0,embrace void courage exist proceeds go fight y,1539199970664
759,,,,,,,,0,0,0,New post Linguist contribution debates healthcare recipient labels,1539199970661
761,,,,,,,,0,0,0,antis tries drag bts army defends bts antis omg armpits attacking see s everyone hates fa,1539199970666
762,,,,,,,,0,0,0,There never wrong time right thing Young lady car stuck ditch We rounded Raider football,1539199970666
763,,,,,,,,0,0,0,Susan Collins Gets Six Figure Payback From Dark Money Group After Voting Yes On Kavanaugh The group Judicial Crisis,1539199970658
764,,,,,,,,0,0,0,kissed day cruel unacceptable,1539199970660
765,,,,,,,,0,0,0,rd layer irony,1539199970664
766,,,,,,,,0,0,0,If tweet book triggered reaction twice Deidre perhap,1539199970658
767,HurricaneMichael,,,,,,,0,0,0,As HurricaneMichael nears landfall thoughts members colleagues prepare storm Here r,1539199971664
769,,,,,,,,0,0,0,also slams European politicians shield Orban Hungary including British Conservatives who,1539199971657
770,,,,,,,,0,0,0,Like Retweet chance win Today Giveaway Gift,1539199971665
771,,,,,,,,0,0,0,Hey grab bag trunk,1539199971657
772,,,,,,,,0,0,0,s beautiful crjejebtsbebe,1539199971662
773,Fortnite,,,,,,,0,0,0,Fortnite Skull Squad Skins Giveaway Skull Trooper Skull Ranger Crypt Cruiser Skull Sickle One winner,1539199971661
775,PCAs,IDOL,TheSong,,,,,0,0,0,Con Dope PCAs IDOL TheSong,1539199971659
776,,,,,,,,0,0,0,HEY LADIES THE MSM IS STILL SAYING YOU RE NOT VOTING RED IN NOVEMBER WHAT SAY YOU LADIES HOW READY ARE YOU FOR NOV TH,1539199971658
777,,,,,,,,0,0,0,IF YOU KNOW HOW I FEEL WHY WPULD YOU DO IT,1539199971665
778,,,,,,,,0,0,0,Grassley says let Supreme Court vacancy filled,1539199971657
779,,,,,,,,0,0,0,pintoh closed bro I people keeping alive,1539199972661
781,,,,,,,,0,0,0,god damn good tweet,1539199972662
782,,,,,,,,0,0,0,Retrogaming Memory Title Worms Publisher Telegames Version Atari Jaguar Year,1539199972662
783,trust,communication,roots,,,,,0,0,0,A bit daytimenightline go Week The Princes Trust Team Programme trust communication roots,1539199972659
784,,,,,,,,0,0,0,We need many signatures petition Can help retweeeting us,1539199972660
785,ShivashishMishra,DeepakThakur,,,,,,0,0,0,ShivashishMishra evicted bcuz intensity kick intention hurt DeepakThakur bt n,1539199972658
786,,,,,,,,0,0,0,omg working days row HAS sort record,1539199972661
787,,,,,,,,0,0,0,Tbh I quite happy paupers funeral,1539199972666
788,,,,,,,,0,0,0,Rao s views regulations troubling lacking solid legal basis This would disaster,1539199972662
789,,,,,,,,0,0,0,Harry walking Bell Tokyo via bellv,1539199973658
790,,,,,,,,0,0,0,I weak body since I little I nt playmates besides Satsuki,1539199973658
791,,,,,,,,0,0,0,Mental toughness built part something hard uncomfortable especially wh,1539199973665
792,,,,,,,,0,0,0,WATCH Even day going voted Supreme Court still people digging around find,1539199973666
793,,,,,,,,0,0,0,SPEED GAINING TIME Retweets Active followers RETWEET fast Follow Follow Follow back ever,1539199973665
794,,,,,,,,0,0,0,I make madder already,1539199973659
795,,,,,,,,0,0,0,literally talking family wished would make Pet Sematary movie actually,1539199973663
796,,,,,,,,0,0,0,Getting stressed works Christmas party I hate fancy dress much Just make everyone wear Chris,1539199973665
797,devonhour,porcelain,,,,,,0,0,0,Well Hellooo devonhour I waiting impatiently day open kiln emerged porcelain ha,1539199973665
798,강다니엘,워너원,WANNAONE,,,,,0,0,0,IG thespringhome WANNAONE,1539199973665
799,maga,qanon,TheGreatAwakening,qarmy,wwg1wga,Obamacrimes,FridayFeeling,0,0,0,How ends maga qanon TheGreatAwakening qarmy wwgwga Obamacrimes FridayFeeling ericholder walkaway Resista,1539199973666
800,,,,,,,,0,0,0,Hey I use CopyTrans Contacts organize iPhone contacts looks pretty cool Check Very good app,1539199973660
801,,,,,,,,0,0,0,Her Do wan na come Me,1539199973662
802,,,,,,,,0,0,0,I need new relationships From family friends I need new everything,1539199973659
803,,,,,,,,0,0,0,Breaking Jon Jones vs Alexander Gustafsson UFC Dec Las Vegas booked multiple sources clos,1539199973658
804,MAGA,,,,,,,0,0,0,Wow language CNN interview Does anyone else see Irony MAGA,1539199973666
805,BrianKempDestroysDemocracy,BrianKempIsA_Trumpet,,,,,,0,0,0,BrianKempDestroysDemocracy BrianKempIsATrumpet He closes polling places SoS See Randol,1539199974662
806,,,,,,,,0,0,0,Be aware number away pubs open kick time Check ahead are,1539199974659
807,,,,,,,,0,0,0,This episode five video series Eric Salas take step step demonstrating,1539199974664
809,,,,,,,,0,0,0,Alexa play entire country hear,1539199974659
810,,,,,,,,0,0,0,hot take chicken worst protein chipotle sells,1539199974666
811,BTS,,,,,,,0,0,0,BTS Documentary Film To Be Released In Theaters,1539199974666
812,,,,,,,,0,0,0,Apparently twitter set special algorithm BTS otherwise would trending wow amazing,1539199974664
813,,,,,,,,0,0,0,I m literally University Akron Trump shirt Starbucks About reveal Trump laptop,1539199974665
814,,,,,,,,0,0,0,ordered flag thanks inspiration millions others around world,1539199974663
815,,,,,,,,0,0,0,sean thinks hurricane bad repeatedly interrupt Joe,1539199974664
816,,,,,,,,0,0,0,This new report could important step towards agefriendly transport system GM An acceptable transport offering can,1539199974663
817,,,,,,,,0,0,0,UTA Sets Joint TV Production Venture With Valence Media MRC,1539199974659
818,ConsumersChoiceAward,,,,,,,0,0,0,Maulana Azad Jameel reciting verses Holy Quran occasion ConsumersChoiceAward MashaAllah A Great Star,1539199974661
819,,,,,,,,0,0,0,After hours eyewall things subsiding Panama City smashed,1539199975657
820,,,,,,,,0,0,0,instead getting annoyed ima start blocking,1539199975665
821,,,,,,,,0,0,0,mood Consequences era begun think music video,1539199975665
822,,,,,,,,0,0,0,Now know women feel,1539199975660
823,,,,,,,,0,0,0,I want I yo city texts weekend Idc enjoy,1539199975661
824,,,,,,,,0,0,0,Hi guys Please read little project mine It PRINCE JIMIN Thank JIMIN BIHDAY PROJECT,1539199975661
825,,,,,,,,0,0,0,Democrats open boarder agenda making polio measles tb whooping cough great,1539199975662
826,,,,,,,,0,0,0,When gas light turns u fill AGAIN,1539199975666
827,,,,,,,,0,0,0,Like FB everyone tweet We need turn Twitter Red,1539199975662
828,,,,,,,,0,0,0,Which I appreciate I like kept personal work lives separate even moreso work life seepin,1539199975657
829,,,,,,,,0,0,0,hayden christensen claims child murder explain actions revenge sith fox n,1539199975663
830,,,,,,,,0,0,0,thank u babe teaching us much helping us lyrics songs life saving I LOVE U SO MUC,1539199975662
832,,,,,,,,0,0,0,Show cat cuter mine I wait,1539199975665
834,,,,,,,,0,0,0,Do nt Ashers sell subs prawns Are arbitrarily choosing ignore bit religion Dont,1539199976661
835,,,,,,,,0,0,0,whoever voodoo doll take stuffing bitch trying lose weight lmao,1539199976664
836,,,,,,,,0,0,0,September really something else,1539199976665
837,,,,,,,,0,0,0,When gas light turns u fill AGAIN,1539199976663
838,,,,,,,,0,0,0,Treasury issues new rules foreign deals involving US technology,1539199976662
839,NOMCSHSU,SHSU,,,,,,0,0,0,Bearkats Our FREE selfdefense class happening TODAYYY pm Bring friend NOMCSHSU SHSU,1539199976665
841,,,,,,,,0,0,0,OP friend works studio worked Papillon Jackson Her boss said Hong Kong many industry seniors,1539199976666
842,,,,,,,,0,0,0,hi allegra graduate counseling student tell dump therapist leas,1539199976660
843,,,,,,,,0,0,0,It lovely We used go mackerel fishing beach jum,1539199976658
844,,,,,,,,0,0,0,But even better,1539199976664
845,,,,,,,,0,0,0,Just favorited Vini Vici Dreamstate Radio Mixcloud,1539199976666
846,,,,,,,,0,0,0,Men hella sensitivite I d kill dog I guess,1539199976666
847,,,,,,,,0,0,0,consequences could best single close album s,1539199976663
848,,,,,,,,0,0,0,Bow Old Gods,1539199976661
849,,,,,,,,0,0,0,You sick commie idiot u r worthy cleaning Bibi s shoes,1539199977659
850,,,,,,,,0,0,0,A Chinese Ministry State Security MSS operative Yanjun Xu aka Qu Hui aka Zhang Hui arrested charged,1539199977662
851,,,,,,,,0,0,0,It confirmed Minister Denis Naughten pay David McCourt lunch Leinster House last April cos,1539199977658
852,OneFurAllWednesday,NFC2018,,,,,,0,0,0,What better photo share OneFurAllWednesday one He s handsome cutie lt NFC,1539199977659
853,,,,,,,,0,0,0,Followers Unfollowers I nt know I awesome Get daily stats via,1539199977665
854,,,,,,,,0,0,0,Congrats Rand Doing awesome job,1539199977664
855,,,,,,,,0,0,0,today s date re,1539199977663
857,WorldMentalHealthDay2018,WorldMentalHealthDay2018,,,,,,0,0,0,This WorldMentalHealthDay let shine light mental health across world This WorldMentalHealthDay let s,1539199977662
858,psat,psatmemes,,,,,,0,0,0,psat psatmemes Zia Thank Sylheti people,1539199977662
859,,,,,,,,0,0,0,Why maternity models like months prego Where models swollen waddling huge Let,1539199977658
860,,,,,,,,0,0,0,take waffles pancakes day,1539199977663
861,,,,,,,,0,0,0,taking exam studying,1539199977665
862,,,,,,,,0,0,0,Canvassers Tampa today I scared Ron DeSantis governor sending Rick Scott US Senate I of,1539199977665
863,,,,,,,,0,0,0,somebody delete twitter,1539199977658
864,,,,,,,,0,0,0,good back day never saw anyone bought perhaps didnt want wore t,1539199977665
865,PSAT,,,,,,,0,0,0,PSAT thank y Sylheti mom,1539199978661
867,,,,,,,,0,0,0,I lost bonds bitches I loved death,1539199978661
868,,,,,,,,0,0,0,WTF She jail Now,1539199978662
869,GainWithPyeWaw,,,,,,,0,0,0,Get ready next tweet GainWithPyeWaw,1539199978658
870,,,,,,,,0,0,0,Clip Studio Paint Pro The Renowned Animation Software Is Off Today,1539199978665
871,,,,,,,,0,0,0,I hope playing minister sinister upcoming remake,1539199978664
872,,,,,,,,0,0,0,A Doodles contributed little girl walking wanted walk another started talking shout a,1539199979659
873,,,,,,,,0,0,0,awww liv wait see either,1539199979658
875,,,,,,,,0,0,0,Guard coming going Keep sausage kosher Love neighbor yourself Even Noah raincoat,1539199979659
876,,,,,,,,0,0,0,You absolutely wrong,1539199979660
877,,,,,,,,0,0,0,seokjin used compliment term like seeing someone lookin fine omg u look seokjin somethi,1539199979665
878,,,,,,,,0,0,0,claimant convenient way quickly purchase replacement items,1539199979662
879,TacticalPorn,,,,,,,0,0,0,Navy SEAL kit TacticalPorn,1539199979665
880,,,,,,,,0,0,0,promise nobody earth would give edibles away kids free,1539199979662
881,,,,,,,,0,0,0,SAWFT ass league amp refs,1539199979666
882,,,,,,,,0,0,0,Yess sound good head,1539199979658
884,Fortnite,,,,,,,0,0,0,Fortnite Skull Squad Skins Giveaway Skull Trooper Skull Ranger Crypt Cruiser Skull Sickle One winner,1539199979660
886,,,,,,,,0,0,0,felt like spazzing jihyo yeah thats today thank,1539199979665
