,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,entities.hashtags.5.text,entities.hashtags.6.text,entities.hashtags.7.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
693,,,,,,,,,0,0,0,ladies gentlemen king clay natural state generous humble heart gold,1539201228660
694,,,,,,,,,0,0,0,Day without sex,1539201228658
695,design,homedesign,,,,,,,0,0,0,Add curated touches red cedar wood around home complement modern industrial design homedesign,1539201228662
696,,,,,,,,,0,0,0,Turn read receipts pussy ignore wit yo chest,1539201229663
697,,,,,,,,,0,0,0,I m guilty laughing time realizing deeper meaning,1539201229666
698,,,,,,,,,0,0,0,No one ever feel alone Never underestimate power reaching someone momen,1539201229657
699,,,,,,,,,0,0,0,I sAw yOur LaCk oF eMpaThY amp wAs cOnFusEd,1539201229660
700,,,,,,,,,0,0,0,Positive news day Cabinet approved closure Corporations namely Biecco Lawrie Limited National Jute M,1539201229658
701,PackTheMav,,,,,,,,0,0,0,PackTheMav Saturday bring JUICE,1539201229659
702,inktober,,,,,,,,0,0,0,day tranquil inktober,1539201229657
703,,,,,,,,,0,0,0,This Sid He got famous years ago holding piece pizza Wanted let everyone know still thriving,1539201229659
704,,,,,,,,,0,0,0,Nothing wrong rates need regular valuations less phasi,1539201229664
705,,,,,,,,,0,0,0,Sen Rand Paul called Dems lower antiTrump rhetoric one supporters resorts violence,1539201229663
706,,,,,,,,,0,0,0,Today would good day Trump reunite children families resign,1539201229665
707,,,,,,,,,0,0,0,Link The Faces Evil CDi released years ago,1539201229664
708,,,,,,,,,0,0,0,Amazing stuff always,1539201230662
709,Kavanaugh,,,,,,,,0,0,0,We re find Team GOP finally found courage stood Kavanaugh s one of,1539201230666
710,PCAs,,,,,,,,0,0,0,People s Choice Award Challenge Retweets Replies Reply hashtag PCAs TheSocialCeleb,1539201230661
712,,,,,,,,,0,0,0,Closer could prove I knew Trump campaign,1539201230659
713,Meltan,,,,,,,,0,0,0,It curious expressive telling next You first see footage Meltan t,1539201230660
714,,,,,,,,,0,0,0,wrote Taylor Swift recent decision break political silence The way move past heate,1539201230664
715,,,,,,,,,0,0,0,Thank much hopefully I mend soon,1539201230661
716,,,,,,,,,0,0,0,If got another bitch feeling I feeling leave alone,1539201230659
717,,,,,,,,,0,0,0,oomfs stop sex done sex bc like,1539201230657
718,,,,,,,,,0,0,0,He lies time MAGAts All time,1539201230657
720,,,,,,,,,0,0,0,BREAKING The GOP voted Democratic bill reverse Trump s attack preexisting condition protections Just,1539201231665
721,,,,,,,,,0,0,0,Thought I fuck around little dissolve capitalism,1539201231665
722,,,,,,,,,0,0,0,YOU LITERALLY TALK TO ME IN GCS WTF,1539201231663
723,,,,,,,,,0,0,0,tried take sick jumping photo landed entire face almost slid enjoy,1539201231661
724,,,,,,,,,0,0,0,Same That great team even I around see play,1539201231665
725,realDonaldTrump,ScaryStoriesForAdults,,,,,,,0,0,0,realDonaldTrump president ScaryStoriesForAdults,1539201231666
726,,,,,,,,,0,0,0,BREAKING Buhari prepares take fresh billion loan China If ground country completely,1539201231657
727,,,,,,,,,0,0,0,Panama City better heal fast cause s I vacation homegirl gon na need vacation within next year soooo,1539201231664
728,,,,,,,,,0,0,0,And pies Omg Get steak cheese pie life change,1539201231662
729,,,,,,,,,0,0,0,Home Biotech Investor Relations LifeSci Advisors,1539201231662
730,,,,,,,,,0,0,0,watch us meet randomest time weird place,1539201231663
731,,,,,,,,,0,0,0,I use cut,1539201231664
732,,,,,,,,,0,0,0,fact men threatening document interactions women even stop interacting women altogether to,1539201231663
733,,,,,,,,,0,0,0,And include work hours lost traffic car insurance premium hikes cost additional teachers etc,1539201231660
734,,,,,,,,,0,0,0,People post new post story horrible People post new post coming soon story even worse,1539201231660
735,Michael,,,,,,,,0,0,0,This terrifying eyewall I ever Michael,1539201231660
737,ToiletPaper,GreatDebate,n4tm,,,,,,0,0,0,Hmmmm this always seems debate How family roll ToiletPaper GreatDebate ntm,1539201231659
738,,,,,,,,,0,0,0,Welcome To The Zoo Feed These Animals FLW amp ANIMAL REFUGE,1539201231662
739,,,,,,,,,0,0,0,Almost every sentence USA Today s Trump oped contained misleading statement falsehood,1539201231661
740,,,,,,,,,0,0,0,I yet see Millennials kill industry product nt deserve Golf Diamonds Fucking Americ,1539201231659
741,,,,,,,,,0,0,0,SALE BRAND NEW TOMS Unworn amp Adorable gt selling please share msg interested,1539201231657
743,,,,,,,,,0,0,0,Nov Us Ambassador McMullen said loan already b,1539201232663
744,,,,,,,,,0,0,0,responds say s presenting candidates political positions Zamfara Stat,1539201232662
745,,,,,,,,,0,0,0,Thanks everyone stopping stream hopefully I feel bit better tomorrow stream normal time,1539201232659
746,,,,,,,,,0,0,0,Hardest pill swallow year learning pick back amp cope wo ppl thought would be,1539201232664
747,,,,,,,,,0,0,0,This girl singing man,1539201232660
748,,,,,,,,,0,0,0,Work nurse regular basis She excellent Provides wonderful care o,1539201232665
749,,,,,,,,,0,0,0,Sorry hear man look,1539201232658
750,,,,,,,,,0,0,0,everyone learns different pace nt harsh,1539201232660
751,,,,,,,,,0,0,0,like retweet tweet mean always relate sometimes means appreciate i,1539201232659
752,Ufelani,,,,,,,,0,0,0,I sorry child Ufelani,1539201232662
753,,,,,,,,,0,0,0,Today spent little time touring rock school The Preservation Society done great job I ex,1539201232659
754,,,,,,,,,0,0,0,Ass days follow,1539201232665
755,,,,,,,,,0,0,0,If talk Randall dont need fit born s,1539201232658
756,,,,,,,,,0,0,0,Tomorrow National sex day thing fucking life,1539201233658
757,GainWithPyeWaw,,,,,,,,0,0,0,Gain followers follow back Follow Tweet GainWithPyeWaw,1539201233666
760,,,,,,,,,0,0,0,man I wait son I need fat b,1539201233660
761,,,,,,,,,0,0,0,Like Dbanj knew,1539201233659
762,NSA,NSA,,,,,,,0,0,0,Mr Ajit Doval IPS retd NSA proven track record national security NSA MoS rank post No,1539201233665
763,,,,,,,,,0,0,0,I got Disney Princess tshirt done Disney summer bet I got villains Halloween,1539201233666
764,,,,,,,,,0,0,0,rt tear ligaments ur knee,1539201234659
765,,,,,,,,,0,0,0,It s another win extends lead top Pro Series standings He get past Merced,1539201234658
766,,,,,,,,,0,0,0,pm wow I much work pm naps pm wakes up pm finds way procrastinate pm amount of,1539201234658
767,,,,,,,,,0,0,0,apparently ppl unhappy pics Hyuna posted I think wearing flip flops jeans ridiculous,1539201234662
768,,,,,,,,,0,0,0,baekhyun sneezes sehun bless you sehun sneezes sehun bless me The cutest,1539201234659
769,,,,,,,,,0,0,0,If I say I remember going Hall amp Oats concert I I m believed If I say I remember bully th gr,1539201234662
770,WorldMentalHealthDay,,,,,,,,0,0,0,Mexico Beach WorldMentalHealthDay Mobilization members severely injured explosive device deto,1539201234664
771,,,,,,,,,0,0,0,love internet type cat fatness chart get exactly image want,1539201234664
773,,,,,,,,,0,0,0,Let If reply text hours later LET THEM If dont want hang m,1539201234666
774,,,,,,,,,0,0,0,My thoughts exactly mmmmmmmm,1539201234660
775,,,,,,,,,0,0,0,Supercool Imagine could literally anything prevent gun violence h,1539201234663
776,,,,,,,,,0,0,0,Reminder recently female congresswomen could nt use Congress Swimming pool would swim na,1539201234659
777,,,,,,,,,0,0,0,Tag rapper would kill beat Non Exclusive Lease Exclusive,1539201234666
778,,,,,,,,,0,0,0,When plan going home fall break boss comes new schedule aaaaaand scheduled,1539201234666
779,,,,,,,,,0,0,0,Jeg likte en RECREATING OUR FIRST DATE ALMOST YEARS LATER,1539201234661
780,love,,,,,,,,0,0,0,I crested one soul soul created mate yoy may live harmony love,1539201234665
781,,,,,,,,,0,0,0,NEWSFLASHKansas TeacherModel Arrested Grindr Hookup Classroom YO Student,1539201234659
782,,,,,,,,,0,0,0,Apple Cinnamon Cheesecake,1539201235663
783,,,,,,,,,0,0,0,people followed automatically checked,1539201235665
784,,,,,,,,,0,0,0,You finna get beat,1539201235660
785,,,,,,,,,0,0,0,I liked video CNN s Latest Conspiracy Theory,1539201235666
786,,,,,,,,,0,0,0,Just curious Nakazawa part recent interviews I feel Kod,1539201235665
787,,,,,,,,,0,0,0,This thread yet sterling work done one millions good men understand scary woman ri,1539201235662
788,,,,,,,,,0,0,0,For creating many us,1539201235657
789,,,,,,,,,0,0,0,Harry yer princess,1539201235663
790,,,,,,,,,0,0,0,I literally hate things bits like I rather continuous hours something know I done it,1539201236661
791,,,,,,,,,0,0,0,see good leave alone,1539201236662
792,,,,,,,,,0,0,0,Let us congratulate generals imposed arrogant ignorant idiots run country help Baba Hammer,1539201236660
793,,,,,,,,,0,0,0,You see home BD BA Marshalltown CalltextDM details,1539201236658
794,psat,,,,,,,,0,0,0,butterflies starting mile trip span days psat,1539201236659
795,Consequences,,,,,,,,0,0,0,Consequences many messages love video get was,1539201236665
797,,,,,,,,,0,0,0,As Senate Democratic Leader I helped expand Medicaid Michiganders As governor I wo nt stop ev,1539201236663
798,,,,,,,,,0,0,0,hey say instant someone bought merch next month would money still go young minds i,1539201236659
799,,,,,,,,,0,0,0,Urge Bangladesh enforce ban dog culling via,1539201236661
800,,,,,,,,,0,0,0,Don even ask,1539201236661
801,,,,,,,,,0,0,0,One friends denied insurance preexisting condition She pregnant,1539201236664
802,,,,,,,,,0,0,0,When u read something relatible u feel sorry u felt,1539201236664
803,,,,,,,,,0,0,0,Get jobhe made available excuses,1539201237658
804,,,,,,,,,0,0,0,When shot Michael Myers times watched burn moved another country went witness protection changed your,1539201237658
805,AMAs,,,,,,,,0,0,0,Young wild free AMAs Kevin Winter,1539201237664
806,,,,,,,,,0,0,0,Today Amendment Act passed Second reading Senate Senate President Dr Abubakar Bukola Sar,1539201237659
807,,,,,,,,,0,0,0,BIG TITTY MOTH GIRLFRIEND I love moth memes much Costume made Photo Huge shoutout t,1539201237666
808,,,,,,,,,0,0,0,Laughable girls preaching mental health awareness people go way bi,1539201237666
810,Smule,Sing,,,,,,,0,0,0,Check Stand By Me Beautiful Girls Smule Sing,1539201237660
811,,,,,,,,,0,0,0,Sweetie think word nigga came Please stop u making urself look foolish sla,1539201237658
812,,,,,,,,,0,0,0,Not surprised crowd white,1539201237664
813,,,,,,,,,0,0,0,Reminded one alltime favorite car ads,1539201237662
814,,,,,,,,,0,0,0,Autumnal dinner Romanian wood pasture wonderful Christophe amp Barbara Promberger,1539201237661
815,,,,,,,,,0,0,0,tryna years deep relationship still attraction chemistry like day,1539201238664
816,,,,,,,,,0,0,0,JIMIN IS WATCHING EUPHORIA STAGE,1539201238663
818,,,,,,,,,0,0,0,New Canadian research including analysis current federal approach likely fail an,1539201238657
819,,,,,,,,,0,0,0,That rule flipping joke,1539201238657
820,getskyhome,,,,,,,,0,0,0,getskyhome PLS Sky Stolen years ago DO YOU KNOW bystander know wrong Mick wh,1539201238662
821,,,,,,,,,0,0,0,Learn Dr Vigod work annual Women Women luncheon Nov Get tickets today bef,1539201238657
822,,,,,,,,,0,0,0,Lord forgive reading tweet head,1539201238661
823,,,,,,,,,0,0,0,Earth continue needs sun longer sustains That deadline human,1539201238664
824,,,,,,,,,0,0,0,Finding Bloomberg registering Democrat like finding hooker wearing underwear Not exactly surprising,1539201238659
826,,,,,,,,,0,0,0,Yep newsflash conservatives guns assuming otherwise gross misca,1539201239658
827,,,,,,,,,0,0,0,IDEA memories instead Snapchat Spotify On day years ago listened I fall apart Post Malon,1539201239666
828,,,,,,,,,0,0,0,SPY january SPY Calls buy,1539201239662
829,,,,,,,,,0,0,0,bitch cANT BREATHEHRJEK,1539201239666
830,,,,,,,,,0,0,0,New Dark Ages Warren Kinsella via,1539201239658
831,,,,,,,,,0,0,0,THIS WEEKEND On Friday I teach Yinyoga meditation Workshop yogashakti pm Saturday pm I di,1539201239657
832,eyewear,,,,,,,,0,0,0,MAJOR MAJOR You know eyewear I wearing time Check,1539201239662
833,,,,,,,,,0,0,0,checked classy way Like leader Hopefully bettdr th,1539201239662
834,london,park,nature,september,me,roses,,,0,0,0,The last bites Summer first rays Autumn s sun london park nature september roses,1539201239660
835,,,,,,,,,0,0,0,Time rewatch office th million time,1539201239657
836,,,,,,,,,0,0,0,PATRIQTS Our movement remembered one helped save America Click be,1539201239665
838,,,,,,,,,0,0,0,LMAO entire Twitter existence relatable tweet I ve ever seen,1539201239658
