,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,entities.hashtags.5.text,entities.hashtags.6.text,entities.hashtags.7.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
659,,,,,,,,,0,0,0,I shed tear statement God Heart touching real,1539200988665
660,,,,,,,,,0,0,0,Jimmy Butler reportedly teamed rd stringers beat starters featuring KAT Wiggins scrimmage p,1539200988664
661,,,,,,,,,0,0,0,Please Daisy jet possibly taken people,1539200988666
662,,,,,,,,,0,0,0,LMAO bitch fed us week,1539200988658
663,,,,,,,,,0,0,0,OMG Obviously showing true selfs The Dems never cared people color care powe,1539200988659
664,,,,,,,,,0,0,0,The game stops minutes sets players fans inside Stadio Luigi Ferraris remember victims t,1539200988663
665,,,,,,,,,0,0,0,WHO S STILL LISTENING TO HOLD ME TIGHT TOMORROW AND LET ME KNOW THE HOLY TRINITY EVERYONE,1539200988663
666,,,,,,,,,0,0,0,The Project Runway Season winner help find next great fashion designer,1539200988660
667,Chesapeake,IT,Job,Jobs,Hiring,CareerArc,,,0,0,0,Want work Chesapeake VA View latest opening IT Job Jobs Hiring CareerArc,1539200988666
668,,,,,,,,,0,0,0,Torres handing transfer request couple days window ended fucking January wa,1539200988665
669,,,,,,,,,0,0,0,Apparently pounds qualifies Amazonian Wonder Woman thank I guess that,1539200988662
670,,,,,,,,,0,0,0,Phil Bredesen calling antigun billionaire fund raise These Tennessee values,1539200988664
671,,,,,,,,,0,0,0,GIVEAWAY Follow like tag friend enter Winner announced Friday th Oct,1539200988660
673,,,,,,,,,0,0,0,Great know hide FCA fact supportive,1539200988663
674,,,,,,,,,0,0,0,Takeoff releasing solo album soon Quavo,1539200989661
675,,,,,,,,,0,0,0,Hillary Clinton joins Antifa,1539200989657
676,,,,,,,,,0,0,0,When tell relax,1539200989661
677,,,,,,,,,0,0,0,Trump claims Ds slash Medicare Social Security defense In fact plenty Ds Americans want cuts defen,1539200989662
678,,,,,,,,,0,0,0,MY FAVOURITE PEOPLE,1539200989657
679,,,,,,,,,0,0,0,Anyone else see parallels amp Senior Goals played wing initial,1539200989663
680,FightFlu,,,,,,,,0,0,0,Eighty percent children died flurelated complications last year vaccinated To FightFlu Dr,1539200989661
682,,,,,,,,,0,0,0,I added video playlist Iggy Azalea Trouble ft Jennifer Hudson,1539200989658
683,,,,,,,,,0,0,0,Do teach man man sis Do ask show ask text ask c,1539200989665
684,,,,,,,,,0,0,0,I young conservative twitter trying make difference world generation I woke today,1539200989657
685,auspol,,,,,,,,0,0,0,I nt left anger yet NEG architect slams policy anarchy auspol via,1539200989662
686,,,,,,,,,0,0,0,caesar brutus u know addy Pull anytime Say face But I you I,1539200989660
687,,,,,,,,,0,0,0,Duh bitch aint fuckin air water,1539200989664
688,,,,,,,,,0,0,0,mourns lost love orchestral Consequences video featuring,1539200989665
689,Trump,,,,,,,,0,0,0,Memo Trump PR crew Women dealing w sexual assaults MOB Supporters women MOB,1539200989658
690,,,,,,,,,0,0,0,fact men threatening document interactions women even stop interacting women altogether to,1539200990662
691,,,,,,,,,0,0,0,Should trainee soldiers disciplined appearing Tommy Robinson s video,1539200990657
692,,,,,,,,,0,0,0,I sorry liberals But true equality equality opportunities Not equality outcomes If want s,1539200990659
693,,,,,,,,,0,0,0,k men still gon na wear black suits matter much try,1539200990661
694,,,,,,,,,0,0,0,Heads AZ Sinema invited people attend events w Lynn Stewart At time invite St,1539200990661
696,,,,,,,,,0,0,0,realize planted buried,1539200990665
697,,,,,,,,,0,0,0,The essensital range mate,1539200990664
698,,,,,,,,,0,0,0,First Place Weekend League Rewards Grinding Super Bowls,1539200990661
699,,,,,,,,,0,0,0,Yay I asking,1539200990665
701,,,,,,,,,0,0,0,Then Jesus must really shitty doctor,1539200990661
703,,,,,,,,,0,0,0,Imagine fw somebody amp everything tell truth,1539200991659
704,,,,,,,,,0,0,0,I need make one infinity stones They serve purpose,1539200991666
706,,,,,,,,,0,0,0,A cold cruel painting yet ordinary Massacre Innocents Pieter Brueghel Younger whose day today after,1539200991659
707,,,,,,,,,0,0,0,Basically Rhymer trying say based interview MXM another comeback BNMBOYS coming yall,1539200991660
708,,,,,,,,,0,0,0,Duh bitch aint fuckin air water,1539200991659
709,,,,,,,,,0,0,0,If love cemeteries haunted legends fall love book Spirits Bayou It s travel book,1539200991661
710,NASCARPlayoffs,,,,,,,,0,0,0,In celebration win NASCARPlayoffs Round ve got something special couple lucky fa,1539200991664
711,,,,,,,,,0,0,0,sex mom naked prego girl solo girl pussy martha higareda sex nude naturally dildo girl shower naked,1539200992659
712,,,,,,,,,0,0,0,Howard Hughes Floyd Bennett Field completing round world flight days hrs amp mins See,1539200992663
713,,,,,,,,,0,0,0,Lee requested six Buffalo Bills players pall bearers let one last time,1539200992666
714,,,,,,,,,0,0,0,I trade comment,1539200992666
716,,,,,,,,,0,0,0,Trump demanding answers Jamal Khashoggi disappearance,1539200992663
717,,,,,,,,,0,0,0,The Financial Times Turkey using informal combination moral suasion price controls flight rising inflation,1539200992658
718,,,,,,,,,0,0,0,My comprehensionality incanny,1539200992662
719,EFF,VBS,,,,,,,0,0,0,The EFF right middle sheer evil corruption South Africa This explains EFF s defence VBS,1539200992663
720,AZSen,,,,,,,,0,0,0,Sinema Compared Deaths US Soldiers Deaths From Illegal Border Crossings AZSen via,1539200992662
721,,,,,,,,,0,0,0,azealia banks deserve titties,1539200992663
722,,,,,,,,,0,0,0,And Lowlife Trump wants cut access satellites He nt want people see weather happening,1539200992664
723,,,,,,,,,0,0,0,Disappear completely starts wonder I even real,1539200992661
724,,,,,,,,,0,0,0,DIY Halloween Decorations That ll Transform Your Home,1539200992666
725,traderklub,Microsoft,,,,,,,0,0,0,traderklubcom Microsoft makes patents open source help Linux via,1539200992660
726,,,,,,,,,0,0,0,Drake streamed artist Spotify s year history,1539200992665
727,,,,,,,,,0,0,0,Snoop Dogg collabs Olly Murs,1539200992660
728,,,,,,,,,0,0,0,The Evil Dead,1539200992663
729,,,,,,,,,0,0,0,One Team One Stat Brooklyn Nets,1539200993663
730,,,,,,,,,0,0,0,So CNN policy okay make racial slurs mental illness jokes long blacks insulting blacks,1539200993663
731,,,,,,,,,0,0,0,like Dave said s early season deep dive cba P,1539200993666
732,,,,,,,,,0,0,0,guys think gay wear black nail polish eyeshadow rings etc DO YALL KNOW HOW MUCH PUSSY YALL CO,1539200993665
733,,,,,,,,,0,0,0,The guy invaded Iraq pack lies killing displacing millions giving rise ISIS receiving Liber,1539200993666
734,,,,,,,,,0,0,0,QQ That s bad Not winning table part obviously Well fun w,1539200993662
735,,,,,,,,,0,0,0,woman said I think cool done made possible get abortionS Abort,1539200993665
736,,,,,,,,,0,0,0,follow everyone LIKES this,1539200993663
738,NHLFaceoff,,,,,,,,0,0,0,You already know Bar NHLFaceoff,1539200994659
739,,,,,,,,,0,0,0,real question how go Autumn winter spring,1539200994664
741,,,,,,,,,0,0,0,New TRAC report Vast majority ppl ICE custody criminal record either record o,1539200994662
742,,,,,,,,,0,0,0,I m also crybaby,1539200994661
743,Elmira,job,Retail,Hiring,CareerArc,,,,0,0,0,If re looking work Elmira NY check job Retail Hiring CareerArc,1539200994661
744,DaBears,,,,,,,,0,0,0,DaBears TE Trey Burton looking like strong play Week excellent FDx Score Coincidentally also an,1539200994665
745,,,,,,,,,0,0,0,I ca nt ppl close eyes actually see s really happening Muslim countries Bunch hypocrites,1539200994665
746,,,,,,,,,0,0,0,least I tried,1539200994664
748,,,,,,,,,0,0,0,Major US telecom infiltrated backdoored Supermicro hardware Bloomberg says,1539200994663
749,PushAwardsMayWards,,,,,,,,0,0,0,Maymay IG Live October Part PushAwardsMayWards,1539200994664
750,TogetherWeSwarm,,,,,,,,0,0,0,Joining weekly chat momentarily Hope tune TogetherWeSwarm,1539200995658
751,worldmentalhealthday2018,WMHD,TimetoTalk,,,,,,0,0,0,Today worldmentalhealthday show support WMHD TimetoTalk,1539200995665
752,,,,,,,,,0,0,0,Red Sox believe fixed issue David Price,1539200995662
753,,,,,,,,,0,0,0,picked relationship distant fantasy mine know oc heavy lmfao,1539200995657
754,,,,,,,,,0,0,0,get stressed shopping underwear cause like styles choose,1539200995657
755,,,,,,,,,0,0,0,Saweetie Rolling Loud Bay Area Shot GLS Pictures,1539200995665
756,,,,,,,,,0,0,0,Maybe Oracle users western part Bregenz Vorarlberg want join,1539200995660
758,,,,,,,,,0,0,0,Dream job alert LAbased reporter,1539200995665
759,,,,,,,,,0,0,0,It s busy day one s little different,1539200995659
760,,,,,,,,,0,0,0,Peter Smith man sought Hillary Clinton s hacked emails claimed working Michael Flynn He die,1539200995666
761,HurricaneMichael,,,,,,,,0,0,0,Northern Florida s Gulf Power informing customers power outages HurricaneMichael could extend well past s,1539200995662
762,,,,,,,,,0,0,0,PLdmsnmajsnsnsn IM CRYING IM CRYING IM CRYING,1539200995666
763,,,,,,,,,0,0,0,Brand Sprint new client today,1539200995666
764,scotland,landscape,,,,,,,0,0,0,somewhere Glen Affric beautiful Scotland scotland landscape,1539200995661
765,,,,,,,,,0,0,0,Nyaitsu recruiting What looking HL players minimum fullynearfully flb grids Able participate,1539200996660
766,,,,,,,,,0,0,0,I love guys THANK YOU ALWAYS FOR EVERYTHING ALWAYS,1539200996663
767,Macufe2018,,,,,,,,0,0,0,Hoza Summary imoto ifikile Macufe,1539200996663
769,,,,,,,,,0,0,0,Finally Keiko Fujimori arrested money laundering Vote Fujimori Crime Family Fuerza Popular,1539200997666
770,,,,,,,,,0,0,0,If still nt get forgiveness nt beat Sometimes people need time sometimes,1539200997664
771,,,,,,,,,0,0,0,Jimmy Butler overheard screaming They gave Canadian Terrance Ross M,1539200997661
772,,,,,,,,,0,0,0,The You people helped alot Thanks,1539200997657
773,,,,,,,,,0,0,0,Pls cheer super loud Jungkook performing euphoria let know proud love lots deser,1539200997662
774,vintageshowandsell,,,,,,,,0,0,0,This hallmark rubbed anyone else make sense vintageshowandsell,1539200997666
775,,,,,,,,,0,0,0,Mick Jenkins Bas Jay Rock Smino SABA Care For Me,1539200997664
777,,,,,,,,,0,0,0,Nah tell Jimmy Butler beat Towns Wiggins practice cats even faces,1539200997665
778,video,HPV,vaccine,Gardasil,,,,,0,0,0,Dear Mothers please watch video consider give daughter HPV vaccine Gardasil,1539200997659
779,,,,,,,,,0,0,0,The less letters get better,1539200997657
780,,,,,,,,,0,0,0,South Africa Zulu nation joins white farmers fight government land seizures,1539200997664
781,,,,,,,,,0,0,0,ayyye read ya boy,1539200997659
782,,,,,,,,,0,0,0,provide live updates lynn havenpanama city area,1539200997665
783,,,,,,,,,0,0,0,NO GIRL GOES THROUGH THIS NOT EVEN UGLY UNPOPULAR GIRLS,1539200997662
784,Gauland,Guttenberg,,,,,,,0,0,0,Glaube Gauland Ghostwriter Guttenberg Same different,1539200997662
785,,,,,,,,,0,0,0,A yearold yearold combined Could still contend you,1539200997663
786,,,,,,,,,0,0,0,BTS kicks London concerts Jungkook seated due leg injury,1539200998659
787,,,,,,,,,0,0,0,brothers killed NYC limousine crash worked Global Foundries This company DOD exclusive m,1539200998657
788,,,,,,,,,0,0,0,Find got rich,1539200998659
789,,,,,,,,,0,0,0,Had fun Quantum Break course went well expected Thanks,1539200998657
790,,,,,,,,,0,0,0,Oh god shut fuck I done hearing f,1539200998666
791,,,,,,,,,0,0,0,If I people give know fucked,1539200998666
792,,,,,,,,,0,0,0,Anyone else went catholic grade school remember kids would straight faint mass everyone wou,1539200998665
793,,,,,,,,,0,0,0,I support Senator She showed great courage BK hearings I believe s child alcoh,1539200998660
794,,,,,,,,,0,0,0,Cleanup isle SPX,1539200998663
796,,,,,,,,,0,0,0,Un Amor Home Boys,1539200998663
797,,,,,,,,,0,0,0,I liked video Why You Wan na,1539200998664
798,,,,,,,,,0,0,0,taking prisoners Scotland Indy etc BBC daily politcs show He knowledgeable,1539200998664
799,,,,,,,,,0,0,0,Stay strapped ladies,1539200998661
800,,,,,,,,,0,0,0,Eric Holder amp Democrats encouraging violence towards Leadership Republican Party calli,1539200998664
801,,,,,,,,,0,0,0,save heart never expect never demand never assume know limits s,1539200998659
802,,,,,,,,,0,0,0,WHAT DID YOU THINK OF THE VIDEO,1539200998661
803,,,,,,,,,0,0,0,Duh bitch aint fuckin air water,1539200998659
804,,,,,,,,,0,0,0,mean slut knows,1539200998660
805,,,,,,,,,0,0,0,This tweet joke mf ca nt take one lol,1539200999665
806,,,,,,,,,0,0,0,Really happy hear,1539200999657
807,,,,,,,,,0,0,0,If Kobe play alongside Smush Parker Kwame Brown Jimmy Butler happy KAT Wiggins,1539200999663
809,,,,,,,,,0,0,0,For second time week I ve defend fellow Conservative candidate called Uncle Tom It s,1539200999658
