,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,entities.hashtags.5.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
692,,,,,,,0,0,0,hey guys sell sausages uncooked take home Soho,1539200331664
693,,,,,,,0,0,0,UEFA pro convention great mates,1539200331661
694,,,,,,,0,0,0,lil baby really ugly hell im surprised bark,1539200331662
695,,,,,,,0,0,0,Hey I never done one I kind nervous Fingers crossed I get response,1539200331662
697,,,,,,,0,0,0,Safe Am I unsafe,1539200331665
698,,,,,,,0,0,0,There reason pen caps small hole top,1539200331659
699,,,,,,,0,0,0,I think least one voice ugh I grew Florida when,1539200331666
700,,,,,,,0,0,0,Last night Kanye West called token negro dumb negro I want guys imagine words,1539200331663
701,,,,,,,0,0,0,I stand Mike defense American cheese,1539200331659
703,,,,,,,0,0,0,There umbrella beach otherwise get blinded sun,1539200331662
704,,,,,,,0,0,0,Me turns light Moth,1539200331661
705,,,,,,,0,0,0,The original GOAT,1539200332665
706,,,,,,,0,0,0,Retweet Follow everyone retweets likes Reply tweet,1539200332657
707,Bepannaah,,,,,,0,0,0,Their fall Sorry super slow motion how sleep without making gif romantic adiya Bepannaah A,1539200332662
708,,,,,,,0,0,0,Whaatt Earl Died Lawd Jesus Ai nt nobody Tole Me Nothinnnn,1539200332659
709,,,,,,,0,0,0,Digital era The best selling Spanish single decade La Tortura The best selling song decade Hips Don,1539200332658
710,,,,,,,0,0,0,Our letter editor A cooperative revolution psychology published online Our submissi,1539200332657
711,Brazzers,,,,,,0,0,0,cachaito Brazzers Offer expires tonight Before miss,1539200332660
712,,,,,,,0,0,0,A nice evening read Read story s weakness share,1539200332659
713,,,,,,,0,0,0,I love go see Once This Island w revival cast,1539200332662
714,,,,,,,0,0,0,I contend changed location Walking Tall tire fire movie starring Dwayne from,1539200332660
715,,,,,,,0,0,0,Last night Kanye West called token negro dumb negro I want guys imagine words,1539200332660
716,,,,,,,0,0,0,Maine Mendoza finally back primetime Visitacion Stacy Otogan Catch Daddy Gurl every Saturday pm st,1539200332666
717,,,,,,,0,0,0,I ca nt one ca nt say Zlatan ibile stuff ca nt comma kee,1539200332659
718,,,,,,,0,0,0,Only thing keeping awake tbh,1539200332661
719,,,,,,,0,0,0,PLEASE I uni assignment amp I looking chat people w experience OB football act amp info e,1539200333659
720,,,,,,,0,0,0,embrace void courage exist proceeds go fight y,1539200333664
721,,,,,,,0,0,0,Shemeka Michelle powerful message prominent black celebrities amp pundits complain day Trum,1539200333666
722,,,,,,,0,0,0,big yeet energy,1539200333662
723,,,,,,,0,0,0,Florida Democrats filed injunction calling extension voter registration deadline least week due to,1539200333659
724,,,,,,,0,0,0,twitter cash ousside girl problematic I KNEW IT SHE SAID NIGGA HUH oh wow,1539200333657
725,PSAT,,,,,,0,0,0,When college board tries asks find x PSAT,1539200333661
726,,,,,,,0,0,0,mood Consequences era begun think music video,1539200333658
728,,,,,,,0,0,0,Follower Unfollowers I nt know I awesome Get daily stats via,1539200333664
729,,,,,,,0,0,0,Haters like crickets You ca nt see hear walk quiet Israel Houghton,1539200333660
731,,,,,,,0,0,0,There cases declaring someone s name uncovered worms Maybe per,1539200333666
732,,,,,,,0,0,0,battle pass yay nay,1539200334659
733,,,,,,,0,0,0,The difference decision making Pakistan China quick autocratic military precision In India i,1539200334662
734,,,,,,,0,0,0,You mean give grps deasang awards Still nt change fact reflects s,1539200334662
735,,,,,,,0,0,0,Drinking Hoppyum IPA Olde Salty,1539200334666
737,,,,,,,0,0,0,And stuck landing Jerome Simpson produced one memorable highlights history when,1539200334659
738,,,,,,,0,0,0,What makes someone kill killing partner Is fear Is guilt Was plan kill any,1539200334666
739,,,,,,,0,0,0,THIS WOULD BE EPIC gt Michael Avenatti challenged Trump son MMA fight,1539200334666
740,,,,,,,0,0,0,How defend corner re Andea Pirlo,1539200334658
741,,,,,,,0,0,0,You say ll,1539200334665
742,,,,,,,0,0,0,RIP thicc meme,1539200334663
743,,,,,,,0,0,0,Hip hop artist went Brooklyn Detention Complex post bail woman know He one hundred,1539200334658
744,,,,,,,0,0,0,Why people fuggin uptight animals I rather sit next badger Republican,1539200334666
745,,,,,,,0,0,0,Herd savage fantasy numbers better energy,1539200334661
746,,,,,,,0,0,0,Jimmy left T Wolves practice facility,1539200334666
747,,,,,,,0,0,0,Uber CEO We re going groceries next,1539200334660
748,,,,,,,0,0,0,When Left s mob When Right s rally We refuse let GOP rac,1539200334657
749,,,,,,,0,0,0,Also Twitch streamer makes nervous But I also hope chat would,1539200334665
751,,,,,,,0,0,0,guys think gay wear black nail polish eyeshadow rings etc DO YALL KNOW HOW MUCH PUSSY YALL CO,1539200335660
752,,,,,,,0,0,0,Hello I auditioning Girl sex woods boyfriend horror movie,1539200335665
753,,,,,,,0,0,0,WATCH Even day going voted Supreme Court still people digging around find,1539200335665
755,,,,,,,0,0,0,What percent First charger,1539200335661
756,,,,,,,0,0,0,CNN garbage went lower I could imagined Ted Koppel point said,1539200335657
758,,,,,,,0,0,0,God hurry tired anxious stressed disappointed trust tha,1539200336659
759,,,,,,,0,0,0,What I always wanted say mum make dip motive early school,1539200336665
760,,,,,,,0,0,0,luwoo au underground rapper lucas popular vocalist jungwoo friends try set song things,1539200336659
761,,,,,,,0,0,0,As girl born amp raised Texas I know Southern women DESPISE boorish fighting rules The Kavanau,1539200336660
762,tornadoes,,,,,,0,0,0,Please consider donating affected tornadoes Thank tornadoes,1539200336657
763,PSAT,,,,,,0,0,0,All extra people flocking beach gets C warmer PSAT,1539200336662
764,,,,,,,0,0,0,Fortnite Solos Grind Road followers,1539200336659
765,,,,,,,0,0,0,I absolutely obsessed,1539200336665
766,,,,,,,0,0,0,Takes audacity intellectually honest Democrats favor open borders paragraph,1539200336659
767,,,,,,,0,0,0,I want write I know write I uninspired lately,1539200336661
769,,,,,,,0,0,0,Almost every headline I see makes GOP led SCOTUS decision yet read non partisan article yo,1539200336664
770,,,,,,,0,0,0,armys omg poor baby jungkook injur kpop stans think ALL faves injuries,1539200337661
771,,,,,,,0,0,0,I FUCKING HATE THE POST OFFICE,1539200337663
774,,,,,,,0,0,0,Reports inconclusive Jimmy Butler produced broadsword cleaved CJ Williams half Jimmy s back,1539200337660
775,PeoplesVote,,,,,,0,0,0,See London October demand PeoplesVote Be,1539200337661
776,EricHolder,Democrat,,,,,0,0,0,LET THIS VIDEO SINK IN EricHolder says Democrat Party WHEN THEY GO LOW WE KICK THEM A form,1539200337664
777,,,,,,,0,0,0,Whether love hate Trump ascendancy presidency onceinacentury miracle He literally t,1539200337657
778,,,,,,,0,0,0,giving life since ninetygbogboro,1539200338660
779,,,,,,,0,0,0,Remember last year around time spooky fake clickbait articles spooky Gho,1539200338659
780,,,,,,,0,0,0,The FBI Director testified US Senate I asked phone conversations getting collected,1539200338664
781,Senator,PPP,,,,,0,0,0,Former Interior Minister amp Chairman SSC Interior Senator Addressing Media PPP,1539200338661
782,,,,,,,0,0,0,r u shy bitch I met minutes ago relax,1539200338665
783,OnThisDay,IBC,heavyweight,,,,0,0,0,OnThisDay I stopped late great Tommy Morrison rounds Boardwalk Hall win IBC heavyweight,1539200338662
784,,,,,,,0,0,0,got tatt ze function round TWO BITCH,1539200338660
785,,,,,,,0,0,0,Minnesota Business magazine cease publication via,1539200338663
787,,,,,,,0,0,0,Cindy Crawford s,1539200338659
788,,,,,,,0,0,0,Read review The Flash Luis Guerrero,1539200338661
789,,,,,,,0,0,0,Never seen better man coverage,1539200338658
790,,,,,,,0,0,0,I ve hit,1539200338658
791,,,,,,,0,0,0,Come st century say Epic like rest us,1539200338665
792,,,,,,,0,0,0,I d love win,1539200338657
793,,,,,,,0,0,0,You grow inside None teach none make spiritual There teacher yo,1539200338662
796,,,,,,,0,0,0,come home am mom asks night last night,1539200338662
797,,,,,,,0,0,0,If tastes like shiitake mushrooms Baby Bigfoot,1539200338663
799,,,,,,,0,0,0,You want head Me,1539200339659
800,,,,,,,0,0,0,CNN s Don Lemon laughs along w racist panel following Mocks Kanye s intellect Calls Kanye token,1539200339662
801,,,,,,,0,0,0,What deserve dogs,1539200339665
802,,,,,,,0,0,0,Ayo worst song heard ever Delete shit,1539200339660
803,,,,,,,0,0,0,Lol danki ani I take many pics,1539200339660
804,,,,,,,0,0,0,I impressed work Loved past two day,1539200339658
805,,,,,,,0,0,0,tell get fat ass top,1539200339661
806,,,,,,,0,0,0,yo subiendo gameplays de minecraft,1539200339657
807,,,,,,,0,0,0,Goosebumps Medium Brown Dipbrow Lip Palette Park Ave Princess Palette,1539200339657
808,HuricaneMichael,,,,,,0,0,0,HuricaneMichael Sept Hurricanes Jose Joseph amp Maria Mary Sept rd Planet Alignment i,1539200339662
