,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,entities.hashtags.5.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
714,breastcancerawarenessmonth,,,,,,0,0,0,Understanding Recurrent Metastatic Breast Cancer breastcancerawarenessmonth wednesdaywis,1539200212663
715,,,,,,,0,0,0,WHY IS JUNGKOOK SO CUTE,1539200212664
716,,,,,,,0,0,0,My My How tables turned,1539200212665
717,,,,,,,0,0,0,This fuckin wavy,1539200213659
718,,,,,,,0,0,0,Don hold something meant stepping stone actually better avoid expect,1539200213658
719,,,,,,,0,0,0,If puked UV blue technically still minor,1539200213657
720,,,,,,,0,0,0,Lashes me Book me,1539200213662
721,,,,,,,0,0,0,follow back broooooo,1539200213658
723,,,,,,,0,0,0,When I saw kind eyes I literally fall love like right away I like Same,1539200213659
724,,,,,,,0,0,0,I m tiiiiiiiiiired seeing kmt,1539200213666
725,TheSong,TheMusicVideo,NoTearsLeftToCry,PCAs,,,0,0,0,justDooDirty TheSong TheMusicVideo NoTearsLeftToCry PCAs,1539200213658
726,,,,,,,0,0,0,u ever seen anything precious ur life,1539200213657
727,,,,,,,0,0,0,I everything way I work anyone I tendency bending rules,1539200213660
728,,,,,,,0,0,0,gon na wait bighit official statement bts mlitary exmptions rumors,1539200213664
730,,,,,,,0,0,0,RUH ROH Feinstein Ties To China Go Way Deeper Than An Alleged Office Spy,1539200213657
731,,,,,,,0,0,0,Proddutur benefit shows gross L ALL TIME RECORD beating Baahubali L First movie hero break BB rec,1539200213660
732,,,,,,,0,0,0,Well re luck Already huge,1539200213665
733,,,,,,,0,0,0,tweeps followed thank unfollowed goodbye past day Thank,1539200213664
734,,,,,,,0,0,0,come Daisy Marquez famous looks people THIS IS TALENT,1539200213658
735,,,,,,,0,0,0,There s bunch druid started rave party trade district Well Guess I m gon na stay Boralus,1539200214659
736,,,,,,,0,0,0,Is battered sausage spring roll,1539200214660
737,,,,,,,0,0,0,embrace void courage exist proceeds go fight y,1539200214664
738,,,,,,,0,0,0,Awe andy I like beer mmmmm aba awe mwe,1539200214659
739,,,,,,,0,0,0,Well I guess feel like everyone doesnt understand veiwpoint feigning ignorance Some,1539200214661
740,FOLLOW,TF,FollowNow,TweepTea,IFollowBack,500aday,0,0,0,FOLLOW TF FollowNow Have courage follow heart intuition TweepTea IFollowBack aday,1539200214657
741,,,,,,,0,0,0,Please mindful amp know probably idea people follow internet dealing int,1539200214662
742,,,,,,,0,0,0,make president fortnite club,1539200214659
743,,,,,,,0,0,0,I never celebrated birthday New England degree day I love happy about,1539200214661
744,,,,,,,0,0,0,That s worst thing I ve ever heard,1539200214661
745,,,,,,,0,0,0,I senior college amp got major program better late never I guess,1539200214664
746,,,,,,,0,0,0,Regina SK Weather TempC Dew C PressurehPa Windkph Humdity,1539200214658
747,,,,,,,0,0,0,Sometimes twitter mostly email,1539200214660
749,,,,,,,0,0,0,So guy impregnated girls told abort Lord good third gave birth triplets,1539200214657
750,,,,,,,0,0,0,Breaking Jon Jones vs Alexander Gustafsson UFC Dec Las Vegas booked multiple sources clos,1539200214664
751,SDGs,,,,,,0,0,0,Global Goals Week accelerate progress Sustainable Development Goals SDGs,1539200214658
752,HurricaneMichael,FloridaFirst,FLNGAlwaysThere,,,,0,0,0,HurricaneMichael Stay safe Florida FloridaFirst FLNGAlwaysThere,1539200214664
753,,,,,,,0,0,0,Got ta drive Atlanta,1539200214658
754,,,,,,,0,0,0,For Power Women issue Variety profiles five womenEmma Gonzalez Lena Waithe Tiffany Haddish Natalie Portman a,1539200214661
755,,,,,,,0,0,0,Also interesting Kushner met MBS days hundreds critics perceived enemies round,1539200214664
758,,,,,,,0,0,0,Homes sale JASPER Drive Chandler AZ,1539200214662
759,,,,,,,0,0,0,Sibusiso Vilakazi ruled Bafana s games agaisnt Seychelles rupturing left Achilles tendon mor,1539200215657
760,,,,,,,0,0,0,Exclusive st look premium content Join fan site today All Clips photo sets Messaging blogs amp calls,1539200215662
762,diysos,,,,,,0,0,0,We always grateful everything Tough times families diysos,1539200215661
763,,,,,,,0,0,0,black children rests like minutes black mothers,1539200215659
764,,,,,,,0,0,0,You get video fast still relevant,1539200215658
765,,,,,,,0,0,0,professors ll prolly see u guys tomorrow university soooooooo,1539200215662
766,,,,,,,0,0,0,macchiatos liberty things happen midnight,1539200215666
767,,,,,,,0,0,0,got preorder comic looks gorgeous print lt made week,1539200215664
768,,,,,,,0,0,0,Please share help find people This Thursday pm Please I need help One package wifes,1539200215666
769,,,,,,,0,0,0,But look like seen better,1539200215659
770,,,,,,,0,0,0,You snap lmk I hit guy,1539200215658
771,psatmemes,psat,,,,,0,0,0,psatmemes psat thanks sylheti mother,1539200215659
772,,,,,,,0,0,0,Tickets The YOUGOOD Tour ON SALE NOW,1539200215664
773,,,,,,,0,0,0,MOB large crowd people especially one disorderly unruly excitable intent causing trouble viole,1539200215659
775,,,,,,,0,0,0,I ve enough please save pic put every opportunity agree,1539200216657
776,,,,,,,0,0,0,Ahh I jelaous,1539200216659
777,,,,,,,0,0,0,The roses I got talk beautiful,1539200216662
778,,,,,,,0,0,0,Y got Tornado Warning TV one spotted Ion even play like smh,1539200216665
779,,,,,,,0,0,0,Once stop searching love come find live life Stop rushing boyfriendgirlfriend,1539200216664
780,,,,,,,0,0,0,At point I know Sony going give The Spot unnecessary spinoff Marvel vi,1539200216666
782,,,,,,,0,0,0,Sexy dying cancer,1539200216659
783,,,,,,,0,0,0,I liked video Laura Marano Me Official Video,1539200216663
785,,,,,,,0,0,0,And I lucky really lucky genuine caring people surrounding like pack penguins dance toget,1539200216662
786,NCIS,,,,,,0,0,0,I see episode arch coming That surprise twist end last night episode NCIS D,1539200216660
787,,,,,,,0,0,0,My supervisors also tell everyone starts cri,1539200216659
788,,,,,,,0,0,0,Responsible business man,1539200216662
789,,,,,,,0,0,0,I wan na get Adi puppy sooooo bad LOVES animals I wan na take care another baby gon na wait one,1539200217658
790,,,,,,,0,0,0,Thanks always fucking class,1539200217659
791,,,,,,,0,0,0,Choosing one person s next videos shoutout New vid Like subscribe,1539200217663
792,,,,,,,0,0,0,Breaking Jon Jones vs Alexander Gustafsson set UFC Dec Las Vegas More,1539200217660
793,,,,,,,0,0,0,I need hoodies amp long sleeves,1539200217662
794,,,,,,,0,0,0,see man dad trying talk mom,1539200217657
795,,,,,,,0,0,0,I think s case I think Fardy comes gives lot experience,1539200217663
796,,,,,,,0,0,0,There s one like Riquelme Goal day Pablo Aimar Argentina U vs Venezuela U,1539200217663
797,,,,,,,0,0,0,My new phone case came today,1539200217664
798,,,,,,,0,0,0,But I agree current format dose seam expensive,1539200217661
800,,,,,,,0,0,0,Unfortunately lot people know help amp support receive mental health crisis Illnesse,1539200217666
801,,,,,,,0,0,0,somebody said turn phone upside looks like bowling I lost lmfaoooo,1539200217661
802,,,,,,,0,0,0,PHUCK Moron The FAKE LOSER,1539200217664
805,,,,,,,0,0,0,Jimmy Butler practice today,1539200218662
806,VoteBlueNoMatterWho,,,,,,0,0,0,ATTENTION PEEPS The plan SIMPLE WE VOTE WE WIN WE SAVE OUR COUNTRY VoteBlueNoMatterWho,1539200218657
807,,,,,,,0,0,0,tomorrow national sex day thats jolly convinient cause get see gf im gon na arrive get under,1539200218657
808,,,,,,,0,0,0,XResearch aims eliminate guesswork give confidence investment decisions Our video shows you,1539200218664
809,,,,,,,0,0,0,come Columbia University save class,1539200218658
810,,,,,,,0,0,0,litERALLY people love hate anyone earlier w army yelling nct people w bts like live yo,1539200218662
811,,,,,,,0,0,0,The bible tells us exactly love The bible tells us fails love God removes people reaso,1539200218665
812,,,,,,,0,0,0,Message My phones broke,1539200218665
813,,,,,,,0,0,0,Are even uni student feel sick checking bank account,1539200218666
815,bnhainktober2018,,,,,,0,0,0,Day Class B bnhainktober,1539200218666
816,,,,,,,0,0,0,I starting believe liberals much less intelligent rational people I really starting bel,1539200218661
817,,,,,,,0,0,0,I know eat ice cream move bowl please,1539200218663
818,,,,,,,0,0,0,I hope barrel pointed Rand,1539200218666
819,,,,,,,0,0,0,God I see others,1539200218657
820,,,,,,,0,0,0,Ata maarie amp We building tool makes easy commu,1539200218658
821,,,,,,,0,0,0,Pull Up N Wreck feat Savage Big Sean amp Metro Boomin,1539200218658
822,,,,,,,0,0,0,Finally fall weather,1539200218658
823,,,,,,,0,0,0,How fake smokes cigarette drops steps The person able make look smooth af,1539200219661
824,,,,,,,0,0,0,Turkey put request enter consulate Khashoggi last seen Despite Mohammed bin Salman offer to,1539200219657
826,,,,,,,0,0,0,people followed people unfollowed automatically checked,1539200219665
827,,,,,,,0,0,0,jongdae singing love distant like strong wind minseok hugging singing flame love yes g,1539200219661
828,,,,,,,0,0,0,having conversation uncle family gathering son studying Middlesex university My brother i,1539200219657
829,RadicalDimms,,,,,,0,0,0,RadicalDimms President In lust power Democrats become totally unhinged They becom,1539200219663
830,,,,,,,0,0,0,That guys business mine,1539200219661
831,,,,,,,0,0,0,Look I coming soon My reward I give everyone according done Revelation,1539200219666
833,,,,,,,0,0,0,Was best could come,1539200219658
834,,,,,,,0,0,0,Follow everyone like retweets Be part Hashtag family adding bio tweet replie,1539200219662
835,,,,,,,0,0,0,Sarkodie lie said Africa name mentioned The biggest song GH Africa is,1539200219662
836,,,,,,,0,0,0,purpleish chartreuse spiking olive,1539200219663
837,,,,,,,0,0,0,I liked video Jon Bellion Glory Sound Prep Album Trailer,1539200219657
838,NewStateSolution,NewYork,,,,,0,0,0,The NewStateSolution Young Israel Scarsdale NewYork Sunday Founder Benjamin Anthony amp Bri,1539200219663
839,,,,,,,0,0,0,If see somebody getting ready throw tomato knock crap Just knock hell I promise I,1539200219664
840,,,,,,,0,0,0,Same one best kinds days,1539200219663
841,,,,,,,0,0,0,You send condolences Nia Wilson Heather Heyer mothers,1539200219659
842,,,,,,,0,0,0,abducted adopted abducted adopted abducted adopted,1539200219663
843,ScienceComicBook,JupiterJet,,,,,0,0,0,Today LAST DAY preorder ScienceComicBook JupiterJet creators amp amp get,1539200219663
